taxlevel,taxid,taxa,W134-25PVC-3-17_kraken2_bracken_phylums.report,W133-25PVC-2-17_kraken2_bracken_phylums.report,W132-25PVC-1-17_kraken2_bracken_phylums.report,W131-25PET-3-17_kraken2_bracken_phylums.report,W130-25PET-2-17_kraken2_bracken_phylums.report,W129-25PET-1-17_kraken2_bracken_phylums.report,W128-25PE0.6-3-17_kraken2_bracken_phylums.report,W127-25PE0.6-2-17_kraken2_bracken_phylums.report,W126-25PE0.6-1-17_kraken2_bracken_phylums.report,W125-25S-3-17_kraken2_bracken_phylums.report,W124-25S-2-17_kraken2_bracken_phylums.report,W123-25S-1-17_kraken2_bracken_phylums.report,Q66-25S-3-0_kraken2_bracken_phylums.report,Q65-25S-2-0_kraken2_bracken_phylums.report,Q64-25S-1-0_kraken2_bracken_phylums.report,Q63-25PVC-3-11_kraken2_bracken_phylums.report,Q62-25PVC-2-11_kraken2_bracken_phylums.report,Q61-25PVC-1-11_kraken2_bracken_phylums.report,Q60-25PET-3-11_kraken2_bracken_phylums.report,Q59-25PET-2-11_kraken2_bracken_phylums.report,Q58-25PET-1-11_kraken2_bracken_phylums.report,Q57-25PE0.6-3-11_kraken2_bracken_phylums.report,Q56-25PE0.6-2-11_kraken2_bracken_phylums.report,Q55-25PE0.6-1-11_kraken2_bracken_phylums.report,Q54-25S-3-11_kraken2_bracken_phylums.report,Q53-25S-2-11_kraken2_bracken_phylums.report,Q52-25S-1-11_kraken2_bracken_phylums.report,Q51-25PVC-3-3_kraken2_bracken_phylums.report,Q50-25PVC-2-3_kraken2_bracken_phylums.report,Q49-25PVC-1-3_kraken2_bracken_phylums.report,Q48-25PET-3-3_kraken2_bracken_phylums.report,Q47-25PET-2-3_kraken2_bracken_phylums.report,Q46-25PET-1-3_kraken2_bracken_phylums.report,Q45-25PE0.6-3-3_kraken2_bracken_phylums.report,Q44-25PE0.6-2-3_kraken2_bracken_phylums.report,Q43-25PE0.6-1-3_kraken2_bracken_phylums.report,Q42-25S-3-3_kraken2_bracken_phylums.report,Q41-25S-2-3_kraken2_bracken_phylums.report,Q40-25S-1-3_kraken2_bracken_phylums.report,Q34-25PE0.1-2-11_kraken2_bracken_phylums.report,Q33-25PE0.1-1-11_kraken2_bracken_phylums.report,Q32-25PE0.1-2-3_kraken2_bracken_phylums.report,Q31-25PE0.1-1-3_kraken2_bracken_phylums.report
R,1,root,6651509.0,6563593.0,6366775.0,6189491.0,5290782.0,5573277.0,6434410.0,5800301.0,5608359.0,4800116.0,4265882.0,4352066.0,4416595.0,3779939.0,3854575.0,9520339.0,9067509.0,9360880.0,7220833.0,6037483.0,6952460.0,7907840.0,6592358.0,6904998.0,5678648.0,6225749.0,6300783.0,10398771.0,11591740.0,10281061.0,7221109.0,7420455.0,7140573.0,7153563.0,6705724.0,6142043.0,5930228.0,5844658.0,5778759.0,6860220.0,7010762.0,8253095.0,7157585.0
R2,2,    Bacteria,6604114.0,6505959.0,6310589.0,6121221.0,5227906.0,5509074.0,6351953.0,5740685.0,5558865.0,4737913.0,4207873.0,4294794.0,4320280.0,3694986.0,3766861.0,9484324.0,9033605.0,9325659.0,7167909.0,5998572.0,6908946.0,7856134.0,6549307.0,6863573.0,5631246.0,6172227.0,6254267.0,10355162.0,11544118.0,10225671.0,7168382.0,7377388.0,7088730.0,7099786.0,6651811.0,6093190.0,5870695.0,5787162.0,5718615.0,6814869.0,6960554.0,8203606.0,7097256.0
P,976,            Bacteroidota,107530.0,121444.0,138818.0,155297.0,146724.0,147706.0,91298.0,90050.0,127213.0,118345.0,90568.0,94582.0,138607.0,111060.0,105058.0,132034.0,166101.0,160944.0,185641.0,179734.0,231158.0,119173.0,99520.0,129478.0,85819.0,95680.0,114075.0,1096697.0,1425287.0,1121250.0,510569.0,433428.0,302243.0,215474.0,193536.0,140791.0,116130.0,115213.0,107083.0,101834.0,96392.0,391554.0,284793.0
P,1090,            Chlorobiota,28.0,20.0,19.0,30.0,35.0,21.0,52.0,41.0,25.0,55.0,24.0,26.0,68.0,52.0,77.0,9.0,8.0,8.0,14.0,20.0,17.0,10.0,5.0,8.0,8.0,20.0,9.0,13.0,13.0,25.0,27.0,16.0,6.0,28.0,19.0,13.0,46.0,34.0,21.0,14.0,28.0,25.0,34.0
P,1117,          Cyanobacteriota,5745.0,5567.0,7328.0,9318.0,10647.0,11247.0,10215.0,11125.0,11511.0,14687.0,12120.0,12182.0,28249.0,25376.0,25777.0,5488.0,5604.0,5632.0,9169.0,8740.0,9814.0,11367.0,9360.0,9600.0,10724.0,11771.0,11372.0,6167.0,6685.0,7897.0,8990.0,8317.0,10178.0,10499.0,11017.0,9248.0,11435.0,11300.0,11516.0,9145.0,9416.0,9999.0,9754.0
P,1224,        Pseudomonadota,5871111.0,5653619.0,5431507.0,5486595.0,4690027.0,4951272.0,5636467.0,5181149.0,5091229.0,4174647.0,3702222.0,3765312.0,3351644.0,2895911.0,2992135.0,8485584.0,8183832.0,8310040.0,6550352.0,5515107.0,6417685.0,7371872.0,6170622.0,6493526.0,5246273.0,5738213.0,5831577.0,7433617.0,8221199.0,7405445.0,6126063.0,6580473.0,6387145.0,6458179.0,6074681.0,5586573.0,5344812.0,5276340.0,5210977.0,6345624.0,6450585.0,7277552.0,6251849.0
P,1239,        Bacillota,58646.0,54541.0,53116.0,11065.0,9891.0,10112.0,25212.0,17078.0,18223.0,36222.0,24200.0,29504.0,106231.0,76817.0,84172.0,124382.0,91215.0,69486.0,13524.0,11780.0,11276.0,13335.0,13181.0,10947.0,15946.0,25555.0,15901.0,321006.0,319121.0,158560.0,21506.0,9780.0,14971.0,13476.0,13125.0,18584.0,15782.0,15770.0,16412.0,16977.0,18502.0,18559.0,16136.0
P,1297,        Deinococcota,14177.0,16641.0,13976.0,810.0,411.0,404.0,746.0,504.0,429.0,430.0,351.0,353.0,1895.0,1205.0,1261.0,11837.0,10953.0,11433.0,1363.0,535.0,331.0,669.0,435.0,359.0,433.0,293.0,267.0,12944.0,12756.0,13801.0,2951.0,1550.0,1039.0,1180.0,750.0,691.0,527.0,474.0,402.0,1395.0,1195.0,2940.0,2778.0
R2,2157,    Archaea,3434.0,5536.0,5338.0,6771.0,9807.0,9181.0,10179.0,8596.0,5777.0,6840.0,7428.0,7276.0,5936.0,5447.0,5998.0,1139.0,911.0,1083.0,2609.0,2701.0,1338.0,3391.0,2367.0,1728.0,2717.0,3534.0,2112.0,1588.0,1918.0,2559.0,3028.0,1258.0,2200.0,2251.0,2838.0,1623.0,2711.0,2678.0,2726.0,2342.0,3435.0,1762.0,3368.0
R3,2323,      Bacteria incertae sedis,3.0,9.0,2.0,6.0,10.0,22.0,7.0,16.0,,,11.0,3.0,45.0,21.0,30.0,,3.0,6.0,5.0,8.0,4.0,7.0,,5.0,11.0,5.0,7.0,11.0,18.0,9.0,5.0,10.0,8.0,18.0,9.0,2.0,5.0,14.0,10.0,5.0,5.0,7.0,5.0
R2,2759,    Eukaryota,43948.0,52093.0,50841.0,61488.0,53052.0,55005.0,72259.0,51010.0,43672.0,55304.0,50569.0,49963.0,90254.0,79427.0,81617.0,34838.0,32969.0,34123.0,50295.0,36198.0,42147.0,48298.0,40641.0,39659.0,44641.0,49960.0,44379.0,41960.0,45641.0,52782.0,49609.0,41775.0,49590.0,51469.0,51016.0,47190.0,56755.0,54769.0,57374.0,42963.0,46749.0,47653.0,56872.0
P,2836,            Bacillariophyta,24.0,11.0,20.0,5.0,8.0,15.0,2.0,15.0,18.0,33.0,6.0,18.0,34.0,47.0,44.0,14.0,29.0,15.0,12.0,10.0,27.0,12.0,10.0,25.0,20.0,19.0,17.0,17.0,16.0,16.0,10.0,6.0,10.0,11.0,17.0,13.0,13.0,16.0,15.0,15.0,17.0,20.0,18.0
K1,6072,          Eumetazoa,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
P,7711,                Chordata,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
R1,10239,  Viruses,11.0,4.0,7.0,10.0,14.0,14.0,17.0,9.0,44.0,58.0,11.0,31.0,124.0,78.0,98.0,38.0,23.0,14.0,19.0,10.0,28.0,16.0,41.0,36.0,42.0,26.0,23.0,60.0,62.0,47.0,87.0,32.0,51.0,55.0,58.0,39.0,65.0,48.0,43.0,45.0,23.0,72.0,88.0
P,28889,        Thermoproteota,,,,,,,,2.0,,2.0,,3.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
P,28890,        Methanobacteriota,119.0,173.0,176.0,212.0,170.0,175.0,241.0,189.0,174.0,229.0,318.0,181.0,569.0,443.0,500.0,117.0,164.0,165.0,189.0,162.0,200.0,187.0,249.0,250.0,171.0,257.0,166.0,251.0,251.0,233.0,239.0,238.0,229.0,230.0,246.0,212.0,211.0,288.0,232.0,170.0,165.0,274.0,223.0
P,29547,        Campylobacterota,79.0,67.0,88.0,144.0,286.0,324.0,570.0,149.0,148.0,220.0,152.0,181.0,288.0,501.0,567.0,23.0,23.0,37.0,83.0,70.0,136.0,72.0,60.0,80.0,80.0,76.0,95.0,14.0,21.0,32.0,46.0,86.0,104.0,67.0,74.0,109.0,114.0,48.0,101.0,37.0,51.0,41.0,62.0
P,32066,        Fusobacteriota,2.0,2.0,6.0,3.0,14.0,4.0,8.0,2.0,5.0,16.0,20.0,2.0,7.0,3.0,6.0,7.0,6.0,5.0,,7.0,6.0,6.0,4.0,6.0,9.0,8.0,9.0,7.0,3.0,15.0,5.0,,3.0,4.0,7.0,,11.0,2.0,,4.0,6.0,3.0,7.0
R3,33154,      Opisthokonta,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
K,33208,        Metazoa,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
K2,33213,            Bilateria,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
K3,33511,              Deuterostomia,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
R4,33634,        Stramenopiles,24.0,11.0,20.0,5.0,8.0,15.0,2.0,15.0,18.0,33.0,6.0,18.0,34.0,47.0,44.0,14.0,29.0,15.0,12.0,10.0,27.0,12.0,10.0,25.0,20.0,19.0,17.0,17.0,16.0,16.0,10.0,6.0,10.0,11.0,17.0,13.0,13.0,16.0,15.0,15.0,17.0,20.0,18.0
P,40117,        Nitrospirota,1970.0,2893.0,2625.0,2198.0,2904.0,2867.0,3354.0,2211.0,1595.0,2245.0,2208.0,2159.0,3775.0,3423.0,3493.0,1215.0,1392.0,1311.0,1442.0,1127.0,880.0,1489.0,938.0,784.0,1204.0,1568.0,1090.0,1021.0,1265.0,1557.0,1935.0,1148.0,1729.0,1870.0,2039.0,1520.0,2063.0,2108.0,2354.0,1203.0,1643.0,1652.0,2753.0
P,57723,        Acidobacteriota,16254.0,17534.0,17650.0,15695.0,13580.0,14209.0,20186.0,16782.0,14616.0,19246.0,17293.0,17613.0,14895.0,12807.0,12604.0,14885.0,16280.0,19080.0,12660.0,14022.0,14251.0,16879.0,14581.0,13582.0,15214.0,16720.0,17105.0,5160.0,5151.0,7039.0,9440.0,7352.0,9181.0,10749.0,9872.0,9933.0,12361.0,12173.0,12503.0,19493.0,19699.0,10050.0,12504.0
P,62680,          Fidelibacterota,,,2.0,7.0,3.0,,,6.0,,7.0,9.0,,4.0,8.0,10.0,,2.0,,2.0,8.0,2.0,6.0,2.0,,,7.0,2.0,,,,3.0,2.0,,3.0,,,,8.0,,,5.0,3.0,
P,67810,          Candidatus Bipolaricaulota,,,,,,3.0,2.0,,,,3.0,,12.0,4.0,16.0,,,,,,,3.0,,,7.0,2.0,,2.0,,,,,,,,,,,,,,2.0,
P,67812,          Candidatus Omnitrophota,,2.0,,,,,,,,,,,4.0,5.0,4.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,2.0,,,,
P,67818,        Atribacterota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,
P,67819,        Armatimonadota,20.0,23.0,26.0,54.0,34.0,42.0,46.0,47.0,49.0,88.0,64.0,60.0,29.0,32.0,33.0,9.0,14.0,16.0,64.0,43.0,55.0,43.0,40.0,36.0,37.0,50.0,33.0,7.0,8.0,27.0,30.0,44.0,46.0,40.0,45.0,40.0,31.0,38.0,42.0,28.0,29.0,31.0,26.0
P,68297,        Dictyoglomota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
K2,68336,          Bacteroidota/Chlorobiota group,111151.0,125036.0,140635.0,155690.0,147405.0,148465.0,92038.0,90865.0,127858.0,119290.0,91324.0,95381.0,139278.0,111598.0,105663.0,132637.0,166909.0,161339.0,185995.0,180079.0,231464.0,119625.0,99891.0,129796.0,86215.0,96115.0,114562.0,1096827.0,1425436.0,1121413.0,510846.0,433675.0,302526.0,215784.0,193805.0,141039.0,116468.0,115540.0,107362.0,102203.0,96820.0,391837.0,285095.0
P,74152,        Elusimicrobiota,,,2.0,5.0,3.0,3.0,2.0,5.0,,2.0,7.0,3.0,11.0,3.0,2.0,,,,,,,,,3.0,2.0,,4.0,,,3.0,2.0,,,5.0,3.0,3.0,,4.0,2.0,,,2.0,2.0
P,74201,          Verrucomicrobiota,2074.0,2607.0,2983.0,3033.0,3882.0,3170.0,4472.0,2422.0,2298.0,2456.0,2976.0,2885.0,6397.0,5140.0,5302.0,2206.0,1924.0,2954.0,3922.0,2997.0,2452.0,2743.0,2153.0,2407.0,2606.0,3458.0,2099.0,3122.0,3584.0,4093.0,6369.0,6888.0,7348.0,5804.0,5751.0,4771.0,4695.0,4905.0,4954.0,2335.0,2599.0,6023.0,4718.0
P,95818,          Candidatus Saccharimonadota,3.0,9.0,2.0,6.0,4.0,5.0,5.0,16.0,,,8.0,3.0,26.0,15.0,14.0,,3.0,6.0,5.0,8.0,2.0,4.0,,5.0,4.0,3.0,5.0,9.0,18.0,9.0,5.0,10.0,8.0,18.0,7.0,2.0,5.0,14.0,10.0,5.0,5.0,5.0,5.0
R1,131567,  cellular organisms,6651498.0,6563589.0,6366768.0,6189480.0,5290767.0,5573262.0,6434393.0,5800292.0,5608315.0,4800058.0,4265871.0,4352035.0,4416471.0,3779860.0,3854477.0,9520301.0,9067486.0,9360866.0,7220814.0,6037472.0,6952432.0,7907824.0,6592316.0,6904961.0,5678606.0,6225722.0,6300759.0,10398711.0,11591677.0,10281013.0,7221021.0,7420422.0,7140522.0,7153507.0,6705665.0,6142004.0,5930163.0,5844610.0,5778715.0,6860175.0,7010739.0,8253022.0,7157497.0
