taxlevel,taxid,taxa,W134-25PVC-3-17_kraken2_bracken_phylums.report,W133-25PVC-2-17_kraken2_bracken_phylums.report,W132-25PVC-1-17_kraken2_bracken_phylums.report,W131-25PET-3-17_kraken2_bracken_phylums.report,W130-25PET-2-17_kraken2_bracken_phylums.report,W129-25PET-1-17_kraken2_bracken_phylums.report,W128-25PE0.6-3-17_kraken2_bracken_phylums.report,W127-25PE0.6-2-17_kraken2_bracken_phylums.report,W126-25PE0.6-1-17_kraken2_bracken_phylums.report,W125-25S-3-17_kraken2_bracken_phylums.report,W124-25S-2-17_kraken2_bracken_phylums.report,W123-25S-1-17_kraken2_bracken_phylums.report,Q66-25S-3-0_kraken2_bracken_phylums.report,Q65-25S-2-0_kraken2_bracken_phylums.report,Q64-25S-1-0_kraken2_bracken_phylums.report,Q63-25PVC-3-11_kraken2_bracken_phylums.report,Q62-25PVC-2-11_kraken2_bracken_phylums.report,Q61-25PVC-1-11_kraken2_bracken_phylums.report,Q60-25PET-3-11_kraken2_bracken_phylums.report,Q59-25PET-2-11_kraken2_bracken_phylums.report,Q58-25PET-1-11_kraken2_bracken_phylums.report,Q57-25PE0.6-3-11_kraken2_bracken_phylums.report,Q56-25PE0.6-2-11_kraken2_bracken_phylums.report,Q55-25PE0.6-1-11_kraken2_bracken_phylums.report,Q54-25S-3-11_kraken2_bracken_phylums.report,Q53-25S-2-11_kraken2_bracken_phylums.report,Q52-25S-1-11_kraken2_bracken_phylums.report,Q51-25PVC-3-3_kraken2_bracken_phylums.report,Q50-25PVC-2-3_kraken2_bracken_phylums.report,Q49-25PVC-1-3_kraken2_bracken_phylums.report,Q48-25PET-3-3_kraken2_bracken_phylums.report,Q47-25PET-2-3_kraken2_bracken_phylums.report,Q46-25PET-1-3_kraken2_bracken_phylums.report,Q45-25PE0.6-3-3_kraken2_bracken_phylums.report,Q44-25PE0.6-2-3_kraken2_bracken_phylums.report,Q43-25PE0.6-1-3_kraken2_bracken_phylums.report,Q42-25S-3-3_kraken2_bracken_phylums.report,Q41-25S-2-3_kraken2_bracken_phylums.report,Q40-25S-1-3_kraken2_bracken_phylums.report,Q34-25PE0.1-2-11_kraken2_bracken_phylums.report,Q33-25PE0.1-1-11_kraken2_bracken_phylums.report,Q32-25PE0.1-2-3_kraken2_bracken_phylums.report,Q31-25PE0.1-1-3_kraken2_bracken_phylums.report
P,134625,          Kiritimatiellota,,922.0,,690.0,,829.0,1330.0,931.0,,1100.0,,,2303.0,2447.0,1870.0,,,,2.0,,556.0,943.0,723.0,,545.0,,792.0,644.0,675.0,501.0,906.0,610.0,974.0,2.0,821.0,782.0,1029.0,890.0,954.0,763.0,635.0,897.0,773.0
P,142182,          Gemmatimonadota,2114.0,3614.0,3277.0,5339.0,5978.0,6141.0,10801.0,8484.0,5388.0,7278.0,7563.0,7492.0,7080.0,6079.0,6263.0,796.0,702.0,1105.0,3153.0,2468.0,2075.0,4490.0,3290.0,3098.0,3258.0,4009.0,2915.0,1216.0,1549.0,2251.0,3753.0,2232.0,3602.0,3779.0,4120.0,3095.0,4327.0,4294.0,4826.0,2779.0,3962.0,2650.0,4728.0
P,200783,        Aquificota,,3.0,,3.0,2.0,,2.0,4.0,3.0,5.0,,3.0,8.0,5.0,4.0,,,,,,,,,,5.0,4.0,,3.0,,3.0,2.0,,,2.0,,,2.0,,2.0,6.0,,2.0,
P,200795,        Chloroflexota,279.0,413.0,421.0,475.0,467.0,522.0,618.0,502.0,364.0,569.0,540.0,504.0,1873.0,1195.0,1217.0,171.0,151.0,219.0,435.0,295.0,248.0,444.0,325.0,285.0,379.0,435.0,432.0,281.0,305.0,428.0,519.0,302.0,431.0,491.0,462.0,396.0,551.0,573.0,559.0,355.0,395.0,389.0,747.0
P,200918,        Thermotogota,2.0,,,,3.0,,,2.0,,,,7.0,2.0,,4.0,,,,,3.0,3.0,8.0,,,,,,,,,,,,,,,,,,2.0,,,13.0
P,200930,        Deferribacterota,3.0,5.0,,7.0,,13.0,6.0,,,,,,7.0,8.0,6.0,,,,,,,,,4.0,,3.0,,,,,2.0,,,,,,,,,,,2.0,
P,200938,        Chrysiogenota,,,,,,,,,,,221.0,,596.0,449.0,339.0,,,,60.0,87.0,,,,,,75.0,,,,,,,,,,,,77.0,,,,52.0,
P,200940,        Thermodesulfobacteriota,805.0,1056.0,1008.0,2342.0,3568.0,4403.0,6486.0,3826.0,3486.0,3536.0,4291.0,4018.0,14697.0,14813.0,12942.0,455.0,396.0,492.0,1972.0,1262.0,947.0,2135.0,1864.0,1122.0,1782.0,2583.0,1484.0,1354.0,1493.0,1842.0,2310.0,1524.0,2741.0,2922.0,3563.0,2896.0,3813.0,3782.0,4389.0,1670.0,1981.0,1566.0,3801.0
P,201174,        Actinomycetota,495702.0,586711.0,603893.0,381106.0,288694.0,303240.0,456331.0,348278.0,247719.0,304448.0,286564.0,302073.0,554773.0,467536.0,439602.0,689036.0,540616.0,726972.0,354845.0,236396.0,200476.0,280531.0,209442.0,181650.0,218610.0,236168.0,226436.0,1447914.0,1519079.0,1465474.0,435645.0,303412.0,315192.0,340323.0,297741.0,282928.0,307815.0,295941.0,294280.0,286723.0,317890.0,457190.0,452651.0
P,203682,          Planctomycetota,14185.0,17309.0,17009.0,10075.0,10540.0,10994.0,13745.0,11999.0,9828.0,12344.0,11816.0,11802.0,21723.0,18528.0,18587.0,10104.0,10221.0,10056.0,9023.0,8812.0,7790.0,10125.0,8583.0,7530.0,9547.0,11266.0,9974.0,9230.0,9406.0,11361.0,9141.0,8132.0,9586.0,9722.0,9197.0,8286.0,9990.0,10055.0,10439.0,10230.0,10365.0,9888.0,10205.0
P,203691,        Spirochaetota,189.0,410.0,175.0,398.0,355.0,401.0,1246.0,740.0,710.0,1002.0,1175.0,468.0,1735.0,1602.0,1470.0,30.0,13.0,29.0,292.0,331.0,176.0,131.0,119.0,217.0,153.0,577.0,369.0,39.0,47.0,59.0,296.0,78.0,234.0,329.0,165.0,283.0,393.0,431.0,283.0,118.0,257.0,191.0,413.0
P,204428,          Chlamydiota,4.0,3.0,5.0,4.0,8.0,9.0,9.0,6.0,13.0,11.0,6.0,12.0,21.0,15.0,14.0,8.0,5.0,4.0,10.0,7.0,8.0,8.0,6.0,6.0,5.0,10.0,9.0,10.0,6.0,14.0,10.0,10.0,12.0,17.0,7.0,10.0,9.0,10.0,9.0,6.0,6.0,8.0,40.0
P,221235,          Candidatus Absconditibacteriota,,,,,6.0,13.0,,,,,,,6.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,
P,256845,          Lentisphaerota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
P,456828,          Candidatus Cloacimonadota,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
P,508458,        Synergistota,2.0,10.0,2.0,6.0,2.0,6.0,21.0,17.0,3.0,14.0,2.0,6.0,34.0,26.0,10.0,2.0,,,6.0,7.0,,6.0,15.0,7.0,3.0,4.0,5.0,7.0,4.0,5.0,14.0,6.0,12.0,13.0,18.0,4.0,9.0,7.0,16.0,2.0,4.0,7.0,6.0
P,544448,        Mycoplasmatota,,2.0,4.0,2.0,3.0,2.0,,2.0,4.0,5.0,3.0,3.0,66.0,7.0,86.0,5.0,,,3.0,2.0,12.0,8.0,2.0,6.0,3.0,13.0,5.0,5.0,,3.0,2.0,,4.0,4.0,9.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,6.0
P,651137,        Nitrososphaerota,3315.0,5362.0,5162.0,6558.0,9637.0,9004.0,9938.0,8404.0,5602.0,6609.0,7109.0,7092.0,5355.0,4998.0,5486.0,1021.0,745.0,917.0,2419.0,2539.0,1137.0,3202.0,2118.0,1477.0,2543.0,3276.0,1946.0,1334.0,1660.0,2326.0,2789.0,1019.0,1969.0,2019.0,2592.0,1410.0,2498.0,2390.0,2493.0,2168.0,3267.0,1488.0,3143.0
P,1134404,            Ignavibacteriota,48.0,74.0,61.0,96.0,97.0,112.0,142.0,138.0,77.0,197.0,171.0,157.0,397.0,299.0,301.0,26.0,8.0,20.0,57.0,43.0,24.0,64.0,59.0,47.0,80.0,86.0,65.0,40.0,54.0,54.0,91.0,39.0,72.0,107.0,82.0,82.0,89.0,118.0,101.0,58.0,72.0,50.0,91.0
P,1154676,        Vulcanimicrobiota,3.0,2.0,3.0,6.0,,5.0,3.0,,5.0,7.0,5.0,18.0,6.0,10.0,10.0,2.0,,,2.0,6.0,2.0,4.0,5.0,2.0,,10.0,2.0,,3.0,2.0,7.0,2.0,4.0,2.0,2.0,6.0,11.0,7.0,11.0,6.0,8.0,7.0,13.0
P,1293497,          Nitrospinota,,,,,4.0,,,,,7.0,7.0,,,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,2.0,,,4.0,,,,,,
P,1752724,              Minisyncoccota,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4,1783234,        Bacteria candidate phyla,3.0,9.0,2.0,6.0,10.0,22.0,7.0,16.0,,,11.0,3.0,45.0,21.0,30.0,,3.0,6.0,5.0,8.0,4.0,7.0,,5.0,11.0,5.0,7.0,11.0,18.0,9.0,5.0,10.0,8.0,18.0,9.0,2.0,5.0,14.0,10.0,5.0,5.0,7.0,5.0
K1,1783257,        PVC group,16263.0,20843.0,19998.0,13803.0,14431.0,15003.0,19557.0,15359.0,12139.0,15913.0,14798.0,14700.0,30450.0,26136.0,25779.0,12319.0,12151.0,13015.0,12957.0,11817.0,10807.0,13820.0,11466.0,9944.0,12704.0,14734.0,12875.0,13007.0,13673.0,15973.0,16428.0,15640.0,17921.0,15547.0,15777.0,13850.0,15724.0,15862.0,16359.0,13335.0,13606.0,16817.0,15737.0
K1,1783270,        FCB group,113265.0,128651.0,143915.0,161037.0,153386.0,154606.0,102840.0,99356.0,133247.0,126576.0,98897.0,102874.0,146362.0,117685.0,111938.0,133433.0,167614.0,162445.0,189151.0,182555.0,233542.0,124123.0,103184.0,132896.0,89474.0,100131.0,117481.0,1098043.0,1426985.0,1123665.0,514602.0,435909.0,306129.0,219567.0,197925.0,144134.0,120795.0,119844.0,112189.0,104982.0,100788.0,394491.0,289823.0
K,1783272,      Bacillati,560396.0,647261.0,664794.0,402029.0,309739.0,325173.0,492427.0,377035.0,277879.0,356030.0,323497.0,344347.0,691229.0,570974.0,550901.0,819095.0,637601.0,802326.0,378045.0,257265.0,221886.0,305733.0,232358.0,202528.0,245701.0,274004.0,254184.0,1775382.0,1845203.0,1632394.0,466701.0,321860.0,340827.0,364838.0,322405.0,311207.0,335628.0,323634.0,322827.0,313239.0,346244.0,486180.0,479334.0
R5,1783273,          Patescibacteria group,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,1783275,      Thermoproteati,3315.0,5362.0,5162.0,6558.0,9637.0,9004.0,9938.0,8406.0,5602.0,6611.0,7109.0,7095.0,5357.0,5000.0,5486.0,1021.0,747.0,917.0,2419.0,2539.0,1137.0,3202.0,2118.0,1477.0,2543.0,3276.0,1946.0,1334.0,1660.0,2326.0,2789.0,1019.0,1969.0,2019.0,2592.0,1410.0,2498.0,2390.0,2493.0,2168.0,3269.0,1488.0,3143.0
R6,1794810,            Microgenomates group,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K1,1798711,        Cyanobacteriota/Melainabacteria group,5745.0,5567.0,7328.0,9318.0,10647.0,11247.0,10215.0,11125.0,11511.0,14687.0,12120.0,12182.0,28249.0,25376.0,25777.0,5488.0,5604.0,5632.0,9169.0,8740.0,9814.0,11367.0,9360.0,9600.0,10724.0,11771.0,11372.0,6167.0,6685.0,7897.0,8990.0,8317.0,10178.0,10499.0,11017.0,9248.0,11435.0,11300.0,11516.0,9145.0,9416.0,9999.0,9754.0
K1,1802340,        Nitrospinota/Tectimicrobiota group,,,,,4.0,,,,,7.0,7.0,,,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,2.0,,,4.0,,,,,,
P,1853220,            Rhodothermota,3544.0,3497.0,1735.0,258.0,530.0,624.0,545.0,634.0,534.0,683.0,546.0,610.0,204.0,172.0,215.0,567.0,791.0,365.0,267.0,272.0,264.0,360.0,286.0,261.0,308.0,327.0,394.0,76.0,79.0,83.0,158.0,182.0,196.0,174.0,165.0,151.0,201.0,161.0,149.0,284.0,314.0,207.0,176.0
P,1930617,        Calditrichota,3.0,2.0,,3.0,2.0,,3.0,,,3.0,11.0,,11.0,3.0,9.0,,2.0,,2.0,2.0,,6.0,,,,3.0,,,,,4.0,,,3.0,2.0,4.0,4.0,2.0,5.0,3.0,2.0,,4.0
K,1935183,      Promethearchaeati,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,1936987,            Balneolota,,,,7.0,17.0,,,,7.0,9.0,13.0,5.0,,12.0,11.0,,,,15.0,8.0,,15.0,19.0,,,,18.0,,,,,8.0,8.0,,,,,12.0,6.0,11.0,12.0,,
P,2138240,        Coprothermobacterota,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,
P,2283796,        Thermoplasmatota,,,,,,2.0,,,,,,,6.0,4.0,12.0,,,,,,,2.0,,,2.0,,,2.0,6.0,,,,2.0,2.0,,,2.0,,,3.0,,,2.0
R2,2559587,    Riboviria,,,,,,,,5.0,11.0,31.0,3.0,19.0,46.0,12.0,7.0,29.0,7.0,6.0,,2.0,13.0,7.0,21.0,14.0,23.0,6.0,12.0,9.0,19.0,9.0,23.0,9.0,8.0,6.0,5.0,14.0,10.0,18.0,7.0,7.0,4.0,3.0,5.0
R5,2696291,          Ochrophyta,24.0,11.0,20.0,5.0,8.0,15.0,2.0,15.0,18.0,33.0,6.0,18.0,34.0,47.0,44.0,14.0,29.0,15.0,12.0,10.0,27.0,12.0,10.0,25.0,20.0,19.0,17.0,17.0,16.0,16.0,10.0,6.0,10.0,11.0,17.0,13.0,13.0,16.0,15.0,15.0,17.0,20.0,18.0
R3,2698737,      Sar,24.0,11.0,20.0,5.0,8.0,15.0,2.0,15.0,18.0,33.0,6.0,18.0,34.0,47.0,44.0,14.0,29.0,15.0,12.0,10.0,27.0,12.0,10.0,25.0,20.0,19.0,17.0,17.0,16.0,16.0,10.0,6.0,10.0,11.0,17.0,13.0,13.0,16.0,15.0,15.0,17.0,20.0,18.0
R2,2731341,    Duplodnaviria,7.0,4.0,7.0,6.0,11.0,14.0,17.0,4.0,5.0,5.0,5.0,12.0,54.0,57.0,84.0,3.0,13.0,7.0,6.0,,5.0,5.0,8.0,7.0,5.0,5.0,8.0,42.0,38.0,30.0,41.0,18.0,31.0,34.0,41.0,13.0,50.0,30.0,36.0,9.0,11.0,59.0,58.0
R2,2731342,    Monodnaviria,,,,,,,,,23.0,22.0,,,14.0,,,3.0,3.0,,13.0,8.0,7.0,,7.0,13.0,14.0,14.0,,8.0,4.0,3.0,15.0,,9.0,13.0,9.0,12.0,,,,25.0,8.0,8.0,25.0
K,2731360,      Heunggongvirae,7.0,4.0,7.0,6.0,11.0,14.0,17.0,4.0,5.0,5.0,5.0,12.0,54.0,57.0,84.0,3.0,13.0,7.0,6.0,,5.0,5.0,8.0,7.0,5.0,5.0,8.0,42.0,38.0,30.0,41.0,18.0,31.0,34.0,41.0,13.0,50.0,30.0,36.0,9.0,11.0,59.0,58.0
P,2731361,        Peploviricota,,,,4.0,,,4.0,,,,,,3.0,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,3.0,,,2.0
P,2731618,        Uroviricota,7.0,4.0,7.0,2.0,11.0,14.0,13.0,4.0,5.0,5.0,5.0,12.0,51.0,55.0,81.0,3.0,13.0,7.0,6.0,,5.0,5.0,8.0,7.0,5.0,5.0,6.0,42.0,38.0,30.0,41.0,18.0,31.0,34.0,41.0,13.0,48.0,30.0,34.0,6.0,11.0,59.0,56.0
R2,2732004,    Varidnaviria,4.0,,,4.0,3.0,,,,4.0,,3.0,,9.0,8.0,6.0,2.0,,,,,3.0,4.0,4.0,2.0,,,3.0,,,4.0,7.0,5.0,3.0,2.0,3.0,,5.0,,,3.0,,2.0,
K,2732005,      Bamfordvirae,4.0,,,4.0,3.0,,,,4.0,,3.0,,9.0,8.0,6.0,2.0,,,,,3.0,4.0,4.0,2.0,,,3.0,,,4.0,7.0,5.0,3.0,2.0,3.0,,5.0,,,3.0,,2.0,
P,2732007,        Nucleocytoviricota,4.0,,,4.0,3.0,,,,4.0,,3.0,,9.0,8.0,6.0,2.0,,,,,3.0,4.0,4.0,2.0,,,3.0,,,4.0,7.0,5.0,3.0,2.0,3.0,,5.0,,,3.0,,2.0,
K,2732092,      Shotokuvirae,,,,,,,,,23.0,22.0,,,14.0,,,3.0,3.0,,13.0,8.0,7.0,,7.0,13.0,14.0,14.0,,8.0,4.0,3.0,15.0,,9.0,13.0,9.0,12.0,,,,25.0,8.0,8.0,25.0
K,2732397,      Pararnavirae,,,,,,,,5.0,11.0,31.0,3.0,19.0,46.0,12.0,7.0,29.0,7.0,6.0,,2.0,13.0,7.0,21.0,14.0,23.0,6.0,12.0,9.0,19.0,9.0,23.0,9.0,8.0,6.0,5.0,14.0,10.0,18.0,7.0,7.0,4.0,3.0,5.0
P,2732409,        Artverviricota,,,,,,,,5.0,11.0,31.0,3.0,19.0,46.0,12.0,7.0,29.0,7.0,6.0,,2.0,13.0,7.0,21.0,14.0,23.0,6.0,12.0,9.0,19.0,9.0,23.0,9.0,8.0,6.0,5.0,14.0,10.0,18.0,7.0,7.0,4.0,3.0,5.0
P,2732415,        Cossaviricota,,,,,,,,,23.0,22.0,,,14.0,,,3.0,3.0,,13.0,8.0,7.0,,7.0,13.0,14.0,14.0,,8.0,4.0,3.0,15.0,,9.0,13.0,9.0,12.0,,,,25.0,8.0,8.0,25.0
P,2818505,        Myxococcota,9548.0,16914.0,14795.0,36063.0,39133.0,40318.0,67928.0,43371.0,23152.0,37933.0,42659.0,42709.0,62463.0,49285.0,53258.0,5375.0,3294.0,5377.0,19467.0,14325.0,8256.0,19036.0,13339.0,8183.0,18161.0,23175.0,17674.0,14460.0,16221.0,23760.0,27537.0,11714.0,21605.0,24431.0,24465.0,21925.0,34372.0,32303.0,36143.0,13698.0,24417.0,11979.0,38110.0
P,3018035,        Bdellovibrionota,23.0,17.0,25.0,54.0,33.0,27.0,69.0,133.0,208.0,68.0,28.0,14.0,90.0,92.0,70.0,51.0,34.0,48.0,37.0,31.0,26.0,121.0,308.0,267.0,19.0,25.0,20.0,75.0,59.0,48.0,26.0,20.0,30.0,37.0,45.0,39.0,38.0,38.0,39.0,40.0,52.0,59.0,35.0
P,3027942,        Thermomicrobiota,12.0,14.0,17.0,13.0,8.0,15.0,19.0,15.0,9.0,12.0,14.0,15.0,25.0,22.0,25.0,6.0,6.0,9.0,9.0,4.0,5.0,14.0,7.0,8.0,12.0,18.0,15.0,10.0,11.0,16.0,7.0,12.0,16.0,14.0,5.0,10.0,11.0,11.0,9.0,7.0,12.0,6.0,12.0
K,3366610,      Methanobacteriati,119.0,173.0,176.0,212.0,170.0,177.0,241.0,189.0,174.0,229.0,318.0,181.0,575.0,447.0,512.0,117.0,164.0,165.0,189.0,162.0,200.0,189.0,249.0,250.0,173.0,257.0,166.0,253.0,257.0,233.0,239.0,238.0,231.0,232.0,246.0,212.0,213.0,288.0,232.0,173.0,165.0,274.0,225.0
P,3366641,        Promethearchaeota,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,3379134,      Pseudomonadati,6029530.0,5842033.0,5631808.0,5718366.0,4917726.0,5183464.0,5858741.0,5363106.0,5280548.0,4381421.0,3883989.0,3950073.0,3627064.0,3122755.0,3214647.0,8653381.0,8385040.0,8511887.0,6788489.0,5740746.0,6686714.0,7549703.0,6316494.0,6660667.0,5385087.0,5897911.0,5999794.0,8566810.0,9686132.0,8579446.0,6698705.0,7053961.0,6746839.0,6733731.0,6328620.0,5781285.0,5534513.0,5463029.0,5395359.0,6500221.0,6613099.0,7714468.0,6615111.0
K,3384189,      Fusobacteriati,2.0,2.0,6.0,3.0,14.0,4.0,8.0,2.0,5.0,16.0,20.0,2.0,7.0,3.0,6.0,7.0,6.0,5.0,,7.0,6.0,6.0,4.0,6.0,9.0,8.0,9.0,7.0,3.0,15.0,5.0,,3.0,4.0,7.0,,11.0,2.0,,4.0,6.0,3.0,7.0
K,3384194,      Thermotogati,14182.0,16652.0,13978.0,816.0,416.0,410.0,767.0,524.0,432.0,444.0,353.0,368.0,1932.0,1231.0,1275.0,11839.0,10953.0,11433.0,1369.0,546.0,334.0,683.0,450.0,366.0,436.0,298.0,272.0,12951.0,12760.0,13806.0,2966.0,1556.0,1052.0,1193.0,768.0,695.0,536.0,481.0,418.0,1399.0,1199.0,2947.0,2798.0
