taxlevel,taxid,taxa,W134-25PVC-3-17_kraken2_bracken_classes.report,W133-25PVC-2-17_kraken2_bracken_classes.report,W132-25PVC-1-17_kraken2_bracken_classes.report,W131-25PET-3-17_kraken2_bracken_classes.report,W130-25PET-2-17_kraken2_bracken_classes.report,W129-25PET-1-17_kraken2_bracken_classes.report,W128-25PE0.6-3-17_kraken2_bracken_classes.report,W127-25PE0.6-2-17_kraken2_bracken_classes.report,W126-25PE0.6-1-17_kraken2_bracken_classes.report,W125-25S-3-17_kraken2_bracken_classes.report,W124-25S-2-17_kraken2_bracken_classes.report,W123-25S-1-17_kraken2_bracken_classes.report,Q66-25S-3-0_kraken2_bracken_classes.report,Q65-25S-2-0_kraken2_bracken_classes.report,Q64-25S-1-0_kraken2_bracken_classes.report,Q63-25PVC-3-11_kraken2_bracken_classes.report,Q62-25PVC-2-11_kraken2_bracken_classes.report,Q61-25PVC-1-11_kraken2_bracken_classes.report,Q60-25PET-3-11_kraken2_bracken_classes.report,Q59-25PET-2-11_kraken2_bracken_classes.report,Q58-25PET-1-11_kraken2_bracken_classes.report,Q57-25PE0.6-3-11_kraken2_bracken_classes.report,Q56-25PE0.6-2-11_kraken2_bracken_classes.report,Q55-25PE0.6-1-11_kraken2_bracken_classes.report,Q54-25S-3-11_kraken2_bracken_classes.report,Q53-25S-2-11_kraken2_bracken_classes.report,Q52-25S-1-11_kraken2_bracken_classes.report,Q51-25PVC-3-3_kraken2_bracken_classes.report,Q50-25PVC-2-3_kraken2_bracken_classes.report,Q49-25PVC-1-3_kraken2_bracken_classes.report,Q48-25PET-3-3_kraken2_bracken_classes.report,Q47-25PET-2-3_kraken2_bracken_classes.report,Q46-25PET-1-3_kraken2_bracken_classes.report,Q45-25PE0.6-3-3_kraken2_bracken_classes.report,Q44-25PE0.6-2-3_kraken2_bracken_classes.report,Q43-25PE0.6-1-3_kraken2_bracken_classes.report,Q42-25S-3-3_kraken2_bracken_classes.report,Q41-25S-2-3_kraken2_bracken_classes.report,Q40-25S-1-3_kraken2_bracken_classes.report,Q34-25PE0.1-2-11_kraken2_bracken_classes.report,Q33-25PE0.1-1-11_kraken2_bracken_classes.report,Q32-25PE0.1-2-3_kraken2_bracken_classes.report,Q31-25PE0.1-1-3_kraken2_bracken_classes.report
P1,89593,                  Craniata,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
C,91061,          Bacilli,57651.0,53572.0,51893.0,9994.0,8416.0,8571.0,23333.0,15627.0,16451.0,33633.0,22403.0,27510.0,101138.0,73616.0,79533.0,123865.0,90557.0,69071.0,12735.0,10641.0,10163.0,12307.0,12258.0,9796.0,14597.0,23982.0,14634.0,320613.0,318732.0,158100.0,20825.0,9035.0,14036.0,12521.0,12122.0,17755.0,14743.0,15027.0,15436.0,15870.0,17564.0,15064.0,15320.0
P,95818,          Candidatus Saccharimonadota,,,2.0,6.0,7.0,,,2.0,,,,,26.0,15.0,14.0,,,,,,,,,,4.0,,,6.0,14.0,8.0,5.0,,,11.0,,,5.0,,10.0,,,,3.0
R5,95901,          Candidatus Babelota,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,4.0,,,2.0,,,,,,,,2.0,,,,,5.0
P4,117570,                        Teleostomi,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
P5,117571,                          Euteleostomi,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
C,117743,              Flavobacteriia,80791.0,94821.0,105578.0,87805.0,72574.0,71481.0,43473.0,42205.0,76791.0,57042.0,44232.0,46752.0,126289.0,100551.0,95576.0,111379.0,139742.0,137741.0,120743.0,84020.0,114874.0,52221.0,29529.0,64442.0,30240.0,35941.0,59017.0,1084942.0,1409627.0,1108533.0,469379.0,376654.0,244982.0,169636.0,142198.0,96455.0,72916.0,73493.0,64734.0,48370.0,50672.0,345419.0,254383.0
C,117747,              Sphingobacteriia,3635.0,4072.0,3990.0,5080.0,5218.0,6968.0,5063.0,9450.0,6727.0,15201.0,11477.0,10370.0,793.0,994.0,779.0,3707.0,5140.0,2597.0,3243.0,6765.0,8973.0,6456.0,24127.0,5805.0,4591.0,7269.0,7296.0,3888.0,4419.0,2488.0,1744.0,2101.0,1974.0,2225.0,1852.0,1910.0,2405.0,3050.0,2182.0,5054.0,4112.0,1953.0,1414.0
C,118001,          Chrysiogenia,,,,,,,,,,,221.0,,596.0,449.0,339.0,,,,60.0,87.0,,,,,,75.0,,,,,,,,,,,,77.0,,,,52.0,
R1,131567,  cellular organisms,6651418.0,6563392.0,6366586.0,6189257.0,5290535.0,5573014.0,6434043.0,5799986.0,5608107.0,4799793.0,4265622.0,4351746.0,4416169.0,3779600.0,3854201.0,9520236.0,9067439.0,9360807.0,7220666.0,6037358.0,6952331.0,7907653.0,6592162.0,6904831.0,5678425.0,6225533.0,6300605.0,10398615.0,11591585.0,10280886.0,7220844.0,7420297.0,7140370.0,7153323.0,6705451.0,6141880.0,5929959.0,5844386.0,5778485.0,6860039.0,7010570.0,8252886.0,7157250.0
C,134549,            Spartobacteria,5.0,7.0,11.0,15.0,,8.0,12.0,17.0,65.0,,,27.0,183.0,184.0,209.0,,,,,,,149.0,,28.0,,145.0,,,,,,,61.0,76.0,128.0,67.0,46.0,,,,,70.0,
P,134625,          Kiritimatiellota,,922.0,,690.0,,829.0,1329.0,932.0,,1101.0,,,2307.0,2447.0,1869.0,,,,2.0,,556.0,942.0,723.0,,,,792.0,644.0,674.0,501.0,907.0,611.0,974.0,2.0,822.0,782.0,1029.0,890.0,956.0,763.0,,896.0,772.0
P,142182,          Gemmatimonadota,2049.0,3452.0,3114.0,5151.0,5785.0,5917.0,10482.0,8222.0,5198.0,7044.0,7348.0,7249.0,6805.0,5847.0,6039.0,753.0,667.0,1061.0,3028.0,2378.0,1989.0,4334.0,3165.0,2989.0,3109.0,3839.0,2799.0,1144.0,1473.0,2148.0,3597.0,2139.0,3475.0,3621.0,3930.0,2987.0,4151.0,4098.0,4636.0,2657.0,3819.0,2526.0,4514.0
C,183924,          Thermoprotei,,,,,,,,2.0,,2.0,,3.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
C,183925,            Methanobacteria,8.0,2.0,13.0,2.0,10.0,9.0,10.0,,11.0,16.0,141.0,2.0,14.0,14.0,12.0,7.0,4.0,12.0,3.0,9.0,9.0,4.0,4.0,8.0,5.0,9.0,2.0,11.0,16.0,13.0,2.0,2.0,7.0,15.0,12.0,12.0,2.0,9.0,3.0,4.0,6.0,13.0,5.0
C,183963,            Halobacteria,44.0,85.0,77.0,110.0,84.0,86.0,129.0,121.0,78.0,106.0,88.0,98.0,247.0,187.0,169.0,35.0,33.0,66.0,78.0,51.0,40.0,81.0,118.0,42.0,67.0,103.0,62.0,87.0,79.0,89.0,118.0,69.0,89.0,99.0,90.0,83.0,109.0,115.0,95.0,67.0,82.0,78.0,96.0
C,183967,          Thermoplasmata,,,,,,2.0,,,,,,,5.0,4.0,11.0,,,,,,,2.0,,,2.0,,,2.0,6.0,,,,2.0,2.0,,,2.0,,,3.0,,,2.0
C,183968,          Thermococci,,,,2.0,,,,,,3.0,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,3.0,,,,,,,,,
C,186801,          Clostridia,940.0,909.0,1108.0,936.0,1383.0,1336.0,1584.0,1296.0,1648.0,2179.0,1470.0,1938.0,4743.0,2561.0,3351.0,413.0,599.0,342.0,614.0,907.0,970.0,920.0,780.0,970.0,1164.0,1318.0,1225.0,353.0,365.0,414.0,572.0,683.0,836.0,873.0,760.0,720.0,924.0,634.0,909.0,1054.0,834.0,3075.0,676.0
C,187857,          Aquificia,,3.0,,3.0,2.0,,2.0,4.0,3.0,5.0,,3.0,8.0,5.0,4.0,,,,,,,,,,5.0,4.0,,3.0,,3.0,2.0,,,2.0,,,2.0,,2.0,6.0,,2.0,
C,188708,          Thermotogae,2.0,,,,3.0,,,2.0,,,,2.0,2.0,,4.0,,,,,3.0,3.0,8.0,,,,,,,,,,,,,,,,,,2.0,,,2.0
C,188787,          Deinococci,14177.0,16641.0,13976.0,810.0,411.0,404.0,746.0,504.0,429.0,430.0,351.0,353.0,1895.0,1205.0,1261.0,11837.0,10953.0,11433.0,1363.0,535.0,331.0,669.0,435.0,359.0,433.0,293.0,267.0,12944.0,12756.0,13801.0,2951.0,1550.0,1039.0,1180.0,750.0,691.0,527.0,474.0,402.0,1395.0,1195.0,2940.0,2778.0
C,189775,          Thermomicrobia,12.0,14.0,17.0,13.0,8.0,15.0,19.0,15.0,9.0,12.0,14.0,15.0,25.0,22.0,25.0,6.0,6.0,9.0,9.0,4.0,5.0,14.0,7.0,8.0,12.0,18.0,15.0,10.0,11.0,16.0,7.0,12.0,16.0,14.0,5.0,10.0,11.0,11.0,9.0,7.0,12.0,6.0,12.0
C,191410,              Chlorobiia,28.0,20.0,19.0,30.0,35.0,21.0,52.0,41.0,25.0,55.0,24.0,26.0,68.0,52.0,77.0,9.0,8.0,8.0,14.0,20.0,17.0,10.0,5.0,8.0,8.0,20.0,9.0,13.0,13.0,25.0,27.0,16.0,6.0,28.0,19.0,13.0,46.0,34.0,21.0,14.0,28.0,25.0,34.0
C,200643,              Bacteroidia,2301.0,1761.0,2044.0,4846.0,6764.0,6874.0,6560.0,1311.0,1878.0,2503.0,788.0,1283.0,2212.0,940.0,784.0,259.0,496.0,356.0,1256.0,2666.0,2502.0,2021.0,597.0,1547.0,1861.0,3473.0,1767.0,110.0,100.0,101.0,370.0,366.0,590.0,565.0,1307.0,587.0,984.0,942.0,1387.0,1563.0,2153.0,1140.0,341.0
P,200783,        Aquificota,,3.0,,3.0,2.0,,2.0,4.0,3.0,5.0,,3.0,8.0,5.0,4.0,,,,,,,,,,5.0,4.0,,3.0,,3.0,2.0,,,2.0,,,2.0,,2.0,6.0,,2.0,
P,200795,        Chloroflexota,279.0,413.0,421.0,475.0,467.0,522.0,618.0,502.0,364.0,569.0,539.0,504.0,1873.0,1195.0,1217.0,171.0,150.0,218.0,435.0,295.0,247.0,444.0,325.0,283.0,379.0,435.0,432.0,280.0,305.0,428.0,519.0,301.0,431.0,491.0,462.0,396.0,551.0,573.0,559.0,354.0,395.0,389.0,747.0
P,200918,        Thermotogota,2.0,,,,3.0,,,2.0,,,,2.0,2.0,,4.0,,,,,3.0,3.0,8.0,,,,,,,,,,,,,,,,,,2.0,,,2.0
P,200930,        Deferribacterota,3.0,5.0,,7.0,,13.0,6.0,,,,,,7.0,8.0,6.0,,,,,,,,,4.0,,3.0,,,,,2.0,,,,,,,,,,,2.0,
P,200938,        Chrysiogenota,,,,,,,,,,,221.0,,596.0,449.0,339.0,,,,60.0,87.0,,,,,,75.0,,,,,,,,,,,,77.0,,,,52.0,
P,200940,        Thermodesulfobacteriota,803.0,1055.0,1007.0,2342.0,3568.0,4403.0,6484.0,3823.0,3486.0,3536.0,4289.0,4013.0,14695.0,14811.0,12941.0,454.0,395.0,491.0,1971.0,1262.0,944.0,2133.0,1862.0,1120.0,1780.0,2583.0,1483.0,1353.0,1492.0,1842.0,2308.0,1524.0,2741.0,2922.0,3563.0,2896.0,3812.0,3782.0,4388.0,1668.0,1981.0,1564.0,3800.0
P,201174,        Actinomycetota,495702.0,586711.0,603893.0,381105.0,288695.0,303240.0,456333.0,348278.0,247719.0,304448.0,286564.0,302073.0,554771.0,467534.0,439604.0,689036.0,540616.0,726972.0,354845.0,236396.0,200476.0,280531.0,209443.0,181650.0,218610.0,236169.0,226436.0,1447914.0,1519079.0,1465474.0,435645.0,303412.0,315192.0,340323.0,297742.0,282928.0,307815.0,295941.0,294280.0,286723.0,317890.0,457190.0,452651.0
C,203486,          Dictyoglomia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
C,203490,          Fusobacteriia,2.0,2.0,6.0,3.0,9.0,4.0,8.0,2.0,5.0,9.0,20.0,2.0,7.0,3.0,6.0,4.0,6.0,5.0,,7.0,6.0,6.0,4.0,6.0,9.0,5.0,7.0,4.0,3.0,9.0,5.0,,3.0,4.0,7.0,,7.0,2.0,,4.0,4.0,3.0,7.0
C,203494,            Verrucomicrobiia,1072.0,1035.0,1302.0,1691.0,1733.0,1310.0,1837.0,754.0,655.0,775.0,810.0,706.0,3968.0,3165.0,3148.0,1768.0,1537.0,2352.0,2905.0,1966.0,1984.0,1622.0,1489.0,1806.0,1805.0,1762.0,1501.0,2565.0,2702.0,2988.0,5336.0,6330.0,6162.0,4739.0,4629.0,3937.0,3664.0,3815.0,3742.0,1476.0,1530.0,5224.0,3287.0
P,203682,          Planctomycetota,14185.0,17309.0,17009.0,10075.0,10539.0,10994.0,13745.0,11998.0,9828.0,12344.0,11816.0,11802.0,21723.0,18528.0,18588.0,10104.0,10221.0,10056.0,9023.0,8812.0,7790.0,10124.0,8583.0,7530.0,9768.0,11266.0,9974.0,9230.0,9406.0,11361.0,9140.0,8132.0,9585.0,9722.0,9197.0,8286.0,9990.0,10055.0,10438.0,10230.0,10657.0,9888.0,10205.0
C,203683,            Planctomycetia,14116.0,17175.0,16907.0,9991.0,10435.0,10908.0,13624.0,11893.0,9738.0,12254.0,11692.0,11690.0,21337.0,18143.0,18032.0,10045.0,10193.0,10009.0,8961.0,8761.0,7738.0,10039.0,8540.0,7480.0,9690.0,11187.0,9920.0,9083.0,9270.0,10967.0,8999.0,8046.0,9477.0,9583.0,9071.0,8167.0,9837.0,9907.0,10296.0,10164.0,10585.0,9795.0,10067.0
P,203691,        Spirochaetota,189.0,410.0,175.0,398.0,355.0,401.0,1246.0,740.0,710.0,1002.0,1175.0,468.0,1735.0,1602.0,1470.0,30.0,13.0,29.0,292.0,331.0,176.0,131.0,119.0,217.0,153.0,577.0,369.0,39.0,47.0,59.0,296.0,78.0,234.0,329.0,165.0,283.0,393.0,431.0,283.0,118.0,257.0,191.0,413.0
C,203692,          Spirochaetia,189.0,410.0,175.0,398.0,355.0,401.0,1246.0,740.0,710.0,1002.0,1175.0,468.0,1735.0,1602.0,1470.0,30.0,13.0,29.0,292.0,331.0,176.0,131.0,119.0,217.0,153.0,577.0,369.0,39.0,47.0,59.0,296.0,78.0,234.0,329.0,165.0,283.0,393.0,431.0,283.0,118.0,257.0,191.0,413.0
C,203693,          Nitrospiria,1963.0,2886.0,2613.0,2180.0,2893.0,2851.0,3324.0,2194.0,1584.0,2226.0,2196.0,2148.0,3737.0,3382.0,3461.0,1209.0,1390.0,1306.0,1436.0,1123.0,878.0,1476.0,937.0,783.0,1200.0,1556.0,1082.0,1012.0,1250.0,1548.0,1919.0,1143.0,1724.0,1858.0,2027.0,1512.0,2041.0,2091.0,2337.0,1200.0,1634.0,1649.0,2740.0
P,204428,          Chlamydiota,4.0,5.0,5.0,4.0,8.0,9.0,10.0,6.0,14.0,11.0,6.0,13.0,21.0,20.0,14.0,8.0,6.0,4.0,10.0,8.0,8.0,8.0,6.0,7.0,5.0,10.0,9.0,10.0,6.0,16.0,10.0,10.0,12.0,19.0,7.0,10.0,9.0,10.0,9.0,6.0,6.0,8.0,40.0
C,204429,            Chlamydiia,4.0,5.0,5.0,4.0,8.0,9.0,10.0,6.0,14.0,11.0,6.0,13.0,21.0,20.0,14.0,8.0,6.0,4.0,10.0,8.0,8.0,8.0,6.0,7.0,5.0,10.0,9.0,10.0,6.0,16.0,10.0,10.0,12.0,19.0,7.0,10.0,9.0,10.0,9.0,6.0,6.0,8.0,40.0
C,204432,          Terriglobia,440.0,665.0,608.0,1018.0,976.0,1075.0,1353.0,1285.0,938.0,1293.0,1085.0,1106.0,1393.0,1075.0,1013.0,193.0,226.0,275.0,798.0,581.0,586.0,870.0,665.0,597.0,701.0,852.0,727.0,267.0,287.0,369.0,747.0,496.0,759.0,787.0,649.0,673.0,819.0,795.0,864.0,695.0,868.0,525.0,790.0
C,219685,            Gemmatimonadia,2029.0,3419.0,3072.0,5102.0,5730.0,5869.0,10415.0,8165.0,5170.0,6993.0,7288.0,7200.0,6692.0,5765.0,5949.0,745.0,658.0,1050.0,2997.0,2360.0,1966.0,4306.0,3136.0,2970.0,3093.0,3793.0,2774.0,1133.0,1458.0,2124.0,3543.0,2118.0,3428.0,3592.0,3897.0,2959.0,4104.0,4049.0,4584.0,2625.0,3788.0,2495.0,4463.0
C,224756,            Methanomicrobia,64.0,77.0,80.0,81.0,69.0,74.0,92.0,60.0,83.0,93.0,88.0,63.0,279.0,224.0,301.0,65.0,122.0,83.0,101.0,96.0,149.0,93.0,115.0,195.0,95.0,140.0,95.0,148.0,151.0,123.0,112.0,153.0,131.0,102.0,135.0,111.0,94.0,156.0,124.0,93.0,71.0,179.0,108.0
P,256845,          Lentisphaerota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
C,292625,          Anaerolineae,60.0,83.0,78.0,109.0,108.0,123.0,158.0,105.0,78.0,146.0,110.0,103.0,354.0,325.0,357.0,44.0,33.0,47.0,127.0,69.0,54.0,113.0,93.0,77.0,97.0,114.0,113.0,60.0,85.0,103.0,143.0,62.0,108.0,119.0,124.0,114.0,150.0,125.0,155.0,87.0,87.0,87.0,107.0
C,301297,          Dehalococcoidia,2.0,5.0,3.0,6.0,9.0,3.0,7.0,14.0,7.0,9.0,3.0,6.0,572.0,28.0,21.0,2.0,,3.0,14.0,8.0,5.0,5.0,5.0,4.0,3.0,2.0,12.0,9.0,5.0,9.0,10.0,,6.0,8.0,5.0,4.0,8.0,11.0,7.0,7.0,11.0,10.0,243.0
C,388447,          Ktedonobacteria,7.0,12.0,17.0,18.0,9.0,19.0,23.0,27.0,19.0,6.0,19.0,20.0,46.0,38.0,37.0,5.0,10.0,21.0,17.0,9.0,17.0,13.0,9.0,6.0,16.0,12.0,14.0,,11.0,5.0,13.0,6.0,23.0,23.0,25.0,11.0,19.0,21.0,7.0,6.0,6.0,9.0,17.0
C,414999,            Opitutia,995.0,1558.0,1668.0,1325.0,2148.0,1851.0,2618.0,1648.0,1576.0,1677.0,2162.0,2147.0,2207.0,1751.0,1944.0,438.0,386.0,602.0,1016.0,1030.0,467.0,971.0,663.0,573.0,1025.0,1549.0,593.0,555.0,881.0,1103.0,1031.0,556.0,996.0,988.0,993.0,689.0,983.0,1089.0,1209.0,858.0,1398.0,728.0,1429.0
C,447830,          Endomicrobiia,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,
P,456828,          Candidatus Cloacimonadota,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
C,475962,          Caldilineae,125.0,146.0,166.0,169.0,161.0,174.0,156.0,175.0,105.0,207.0,179.0,166.0,431.0,331.0,341.0,60.0,62.0,85.0,155.0,86.0,87.0,160.0,121.0,98.0,127.0,170.0,171.0,92.0,78.0,107.0,160.0,111.0,135.0,143.0,120.0,126.0,134.0,169.0,132.0,141.0,173.0,116.0,130.0
P,508458,        Synergistota,2.0,10.0,2.0,6.0,2.0,6.0,21.0,17.0,3.0,14.0,2.0,6.0,34.0,26.0,10.0,2.0,,,6.0,7.0,,6.0,6.0,7.0,3.0,4.0,5.0,7.0,4.0,5.0,3.0,6.0,12.0,13.0,5.0,4.0,9.0,7.0,5.0,2.0,4.0,7.0,6.0
C,526524,          Erysipelotrichia,19.0,13.0,76.0,80.0,57.0,144.0,226.0,85.0,86.0,337.0,211.0,9.0,193.0,398.0,1022.0,43.0,29.0,36.0,141.0,202.0,32.0,49.0,96.0,104.0,136.0,191.0,3.0,14.0,3.0,24.0,65.0,19.0,22.0,36.0,191.0,52.0,30.0,46.0,45.0,27.0,57.0,397.0,93.0
C,533205,          Holophagae,78.0,148.0,123.0,364.0,218.0,263.0,460.0,378.0,184.0,336.0,360.0,401.0,763.0,604.0,674.0,61.0,41.0,44.0,168.0,112.0,126.0,216.0,141.0,115.0,183.0,224.0,215.0,132.0,117.0,172.0,249.0,139.0,236.0,274.0,271.0,254.0,378.0,349.0,378.0,170.0,199.0,181.0,319.0
P,544448,        Mycoplasmatota,,,,,,,,,,5.0,,,66.0,,86.0,,,,,,,8.0,,3.0,,9.0,,,,2.0,,,,,,,,,,,,,
C,580370,          Candidatius Mariprofundia,,,,,,3.0,,,3.0,,,,5.0,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,5.0,,,,,,
C,641853,          Elusimicrobia,,,,,,3.0,,,,,3.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
C,649775,          Synergistia,2.0,10.0,2.0,6.0,2.0,6.0,21.0,17.0,3.0,14.0,2.0,6.0,34.0,26.0,10.0,2.0,,,6.0,7.0,,6.0,6.0,7.0,3.0,4.0,5.0,7.0,4.0,5.0,3.0,6.0,12.0,13.0,5.0,4.0,9.0,7.0,5.0,2.0,4.0,7.0,6.0
P,651137,        Nitrososphaerota,3315.0,5361.0,5160.0,6555.0,9636.0,9001.0,9936.0,8401.0,5601.0,6608.0,7108.0,7091.0,5355.0,4997.0,5484.0,1020.0,745.0,917.0,2419.0,2539.0,1137.0,3202.0,2116.0,1476.0,2541.0,3276.0,1946.0,1334.0,1660.0,2326.0,2789.0,1020.0,1968.0,2019.0,2591.0,1410.0,2497.0,2390.0,2492.0,2168.0,3266.0,1487.0,3142.0
C,666505,            Phycisphaerae,54.0,108.0,84.0,66.0,76.0,62.0,93.0,75.0,74.0,68.0,82.0,90.0,281.0,265.0,460.0,51.0,25.0,37.0,46.0,32.0,42.0,65.0,35.0,41.0,57.0,67.0,40.0,98.0,99.0,344.0,99.0,69.0,75.0,103.0,76.0,84.0,99.0,91.0,108.0,52.0,47.0,72.0,92.0
C,768503,              Cytophagia,10521.0,9557.0,13594.0,16838.0,28286.0,27835.0,11732.0,12164.0,15168.0,16780.0,13487.0,13320.0,3299.0,3037.0,2791.0,5109.0,7301.0,6678.0,10421.0,25960.0,28054.0,18402.0,11941.0,19066.0,16423.0,16722.0,16210.0,2153.0,3325.0,2638.0,6380.0,7256.0,8171.0,7759.0,9720.0,8500.0,8472.0,7805.0,8207.0,17634.0,12855.0,8597.0,6352.0
C,795747,              Ignavibacteria,48.0,74.0,61.0,96.0,97.0,112.0,142.0,138.0,77.0,197.0,171.0,157.0,397.0,299.0,301.0,26.0,8.0,20.0,57.0,43.0,24.0,64.0,59.0,47.0,80.0,86.0,65.0,40.0,54.0,54.0,91.0,39.0,72.0,107.0,82.0,82.0,89.0,118.0,101.0,58.0,72.0,50.0,91.0
C,908620,          Nitriliruptoria,14.0,29.0,20.0,20.0,46.0,127.0,91.0,89.0,51.0,113.0,63.0,64.0,225.0,119.0,66.0,14.0,15.0,8.0,45.0,31.0,42.0,63.0,40.0,53.0,33.0,43.0,58.0,16.0,14.0,36.0,37.0,25.0,54.0,77.0,32.0,38.0,57.0,100.0,108.0,35.0,24.0,59.0,43.0
C,909932,          Negativicutes,27.0,32.0,27.0,33.0,18.0,51.0,50.0,57.0,30.0,19.0,109.0,28.0,118.0,173.0,248.0,56.0,21.0,27.0,18.0,20.0,27.0,18.0,32.0,20.0,32.0,49.0,24.0,15.0,12.0,11.0,31.0,15.0,38.0,34.0,19.0,41.0,54.0,22.0,13.0,15.0,33.0,10.0,41.0
C,1042312,          Armatimonadia,2.0,,,2.0,,2.0,2.0,4.0,,4.0,3.0,,2.0,5.0,6.0,,,,6.0,3.0,14.0,5.0,3.0,,5.0,,3.0,,,2.0,4.0,,,2.0,2.0,,,2.0,3.0,,,,3.0
C,1077257,          Chthonomonadia,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,2.0,4.0
P,1134404,            Ignavibacteriota,48.0,74.0,61.0,96.0,97.0,112.0,142.0,138.0,77.0,197.0,171.0,157.0,397.0,299.0,301.0,26.0,8.0,20.0,57.0,43.0,24.0,64.0,59.0,47.0,80.0,86.0,65.0,40.0,54.0,54.0,91.0,39.0,72.0,107.0,82.0,82.0,89.0,118.0,101.0,58.0,72.0,50.0,91.0
P,1154676,        Vulcanimicrobiota,3.0,2.0,3.0,6.0,,5.0,3.0,,5.0,7.0,5.0,21.0,6.0,10.0,10.0,2.0,,,2.0,6.0,2.0,4.0,5.0,2.0,,14.0,2.0,,3.0,2.0,7.0,2.0,4.0,2.0,2.0,6.0,11.0,7.0,11.0,6.0,8.0,9.0,13.0
P,1293497,          Nitrospinota,,,,,4.0,,,,,7.0,7.0,,,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,2.0,,,4.0,,,,,,
C,1293498,            Nitrospinia,,,,,4.0,,,,,7.0,7.0,,,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,2.0,,,4.0,,,,,,
C,1313211,            Lentisphaeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
P7,1338369,                              Dipnotetrapodomorpha,43924.0,52082.0,50821.0,61483.0,53044.0,54990.0,72257.0,50995.0,43654.0,55271.0,50563.0,49945.0,90220.0,79380.0,81573.0,34824.0,32940.0,34108.0,50283.0,36188.0,42120.0,48286.0,40631.0,39634.0,44621.0,49941.0,44362.0,41943.0,45625.0,52766.0,49599.0,41769.0,49580.0,51458.0,50999.0,47177.0,56742.0,54753.0,57359.0,42948.0,46732.0,47633.0,56854.0
C,1382928,          Ardenticatenia,25.0,33.0,38.0,28.0,41.0,26.0,30.0,23.0,30.0,38.0,28.0,32.0,84.0,42.0,51.0,13.0,12.0,11.0,26.0,19.0,22.0,34.0,21.0,30.0,23.0,27.0,16.0,18.0,12.0,23.0,27.0,17.0,22.0,25.0,19.0,17.0,39.0,31.0,27.0,13.0,18.0,12.0,37.0
C,1495646,          Thermoflexia,,4.0,2.0,4.0,3.0,3.0,3.0,2.0,5.0,3.0,,3.0,9.0,4.0,8.0,,,,4.0,2.0,,2.0,2.0,,2.0,3.0,5.0,,3.0,4.0,7.0,,2.0,3.0,6.0,3.0,3.0,2.0,9.0,,3.0,3.0,5.0
C,1497346,          Thermoleophilia,3964.0,5393.0,5168.0,6764.0,6480.0,7509.0,12284.0,9489.0,7605.0,9982.0,9440.0,10655.0,30013.0,25420.0,25817.0,3694.0,2841.0,3829.0,5929.0,4896.0,4929.0,8476.0,6845.0,5763.0,7649.0,8986.0,8693.0,6845.0,6966.0,8539.0,8690.0,6193.0,8310.0,11745.0,10843.0,10593.0,13431.0,12311.0,13463.0,7703.0,8265.0,8404.0,11292.0
C,1553900,          Oligoflexia,,2.0,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
C,1643678,          Nitrososphaeria,3315.0,5361.0,5160.0,6555.0,9636.0,9001.0,9936.0,8401.0,5601.0,6608.0,7108.0,7091.0,5355.0,4997.0,5484.0,1020.0,745.0,917.0,2419.0,2539.0,1137.0,3202.0,2116.0,1476.0,2541.0,3276.0,1946.0,1334.0,1660.0,2326.0,2789.0,1020.0,1968.0,2019.0,2591.0,1410.0,2497.0,2390.0,2492.0,2168.0,3266.0,1487.0,3142.0
C,1663419,          Fimbriimonadia,16.0,17.0,28.0,47.0,24.0,37.0,40.0,35.0,40.0,77.0,51.0,50.0,20.0,19.0,20.0,6.0,12.0,16.0,47.0,35.0,48.0,36.0,31.0,34.0,22.0,45.0,24.0,5.0,6.0,21.0,23.0,40.0,34.0,33.0,38.0,36.0,26.0,34.0,32.0,25.0,25.0,26.0,19.0
