taxlevel,taxid,taxa,W134-25PVC-3-17_kraken2_bracken_classes.report,W133-25PVC-2-17_kraken2_bracken_classes.report,W132-25PVC-1-17_kraken2_bracken_classes.report,W131-25PET-3-17_kraken2_bracken_classes.report,W130-25PET-2-17_kraken2_bracken_classes.report,W129-25PET-1-17_kraken2_bracken_classes.report,W128-25PE0.6-3-17_kraken2_bracken_classes.report,W127-25PE0.6-2-17_kraken2_bracken_classes.report,W126-25PE0.6-1-17_kraken2_bracken_classes.report,W125-25S-3-17_kraken2_bracken_classes.report,W124-25S-2-17_kraken2_bracken_classes.report,W123-25S-1-17_kraken2_bracken_classes.report,Q66-25S-3-0_kraken2_bracken_classes.report,Q65-25S-2-0_kraken2_bracken_classes.report,Q64-25S-1-0_kraken2_bracken_classes.report,Q63-25PVC-3-11_kraken2_bracken_classes.report,Q62-25PVC-2-11_kraken2_bracken_classes.report,Q61-25PVC-1-11_kraken2_bracken_classes.report,Q60-25PET-3-11_kraken2_bracken_classes.report,Q59-25PET-2-11_kraken2_bracken_classes.report,Q58-25PET-1-11_kraken2_bracken_classes.report,Q57-25PE0.6-3-11_kraken2_bracken_classes.report,Q56-25PE0.6-2-11_kraken2_bracken_classes.report,Q55-25PE0.6-1-11_kraken2_bracken_classes.report,Q54-25S-3-11_kraken2_bracken_classes.report,Q53-25S-2-11_kraken2_bracken_classes.report,Q52-25S-1-11_kraken2_bracken_classes.report,Q51-25PVC-3-3_kraken2_bracken_classes.report,Q50-25PVC-2-3_kraken2_bracken_classes.report,Q49-25PVC-1-3_kraken2_bracken_classes.report,Q48-25PET-3-3_kraken2_bracken_classes.report,Q47-25PET-2-3_kraken2_bracken_classes.report,Q46-25PET-1-3_kraken2_bracken_classes.report,Q45-25PE0.6-3-3_kraken2_bracken_classes.report,Q44-25PE0.6-2-3_kraken2_bracken_classes.report,Q43-25PE0.6-1-3_kraken2_bracken_classes.report,Q42-25S-3-3_kraken2_bracken_classes.report,Q41-25S-2-3_kraken2_bracken_classes.report,Q40-25S-1-3_kraken2_bracken_classes.report,Q34-25PE0.1-2-11_kraken2_bracken_classes.report,Q33-25PE0.1-1-11_kraken2_bracken_classes.report,Q32-25PE0.1-2-3_kraken2_bracken_classes.report,Q31-25PE0.1-1-3_kraken2_bracken_classes.report
C,1676648,          Limnochordia,2.0,3.0,5.0,3.0,12.0,5.0,11.0,8.0,5.0,5.0,3.0,4.0,34.0,15.0,15.0,,2.0,2.0,3.0,,,9.0,,3.0,3.0,11.0,4.0,4.0,4.0,5.0,6.0,4.0,10.0,4.0,6.0,5.0,14.0,4.0,6.0,3.0,3.0,,5.0
C,1737404,          Tissierellia,4.0,10.0,5.0,15.0,,3.0,,,,48.0,,13.0,,52.0,,3.0,5.0,7.0,10.0,7.0,82.0,29.0,8.0,51.0,12.0,,9.0,6.0,4.0,3.0,5.0,23.0,28.0,6.0,26.0,8.0,14.0,35.0,,7.0,9.0,10.0,
P,1752724,              Minisyncoccota,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4,1783234,        Bacteria candidate phyla,,,2.0,6.0,10.0,6.0,2.0,2.0,,,5.0,,45.0,21.0,19.0,2.0,,,,,,3.0,,,6.0,2.0,4.0,9.0,14.0,10.0,5.0,,,11.0,,,5.0,2.0,10.0,,,2.0,8.0
K1,1783257,        PVC group,16262.0,20837.0,19998.0,13802.0,14428.0,15003.0,19556.0,15358.0,12138.0,15913.0,14794.0,14697.0,30450.0,26136.0,25774.0,12319.0,12151.0,13015.0,12957.0,11817.0,10806.0,13817.0,11465.0,9945.0,12682.0,14734.0,12870.0,13006.0,13671.0,15971.0,16426.0,15640.0,17920.0,15547.0,15778.0,13850.0,15723.0,15861.0,16356.0,13334.0,13592.0,16816.0,15734.0
K1,1783270,        FCB group,113200.0,128489.0,143752.0,160849.0,153193.0,154382.0,102521.0,99094.0,133057.0,126342.0,98682.0,102631.0,146087.0,117453.0,111714.0,133390.0,167579.0,162401.0,189026.0,182465.0,233456.0,123967.0,103059.0,132787.0,89325.0,99961.0,117365.0,1097971.0,1426909.0,1123562.0,514447.0,435816.0,306002.0,219409.0,197735.0,144026.0,120620.0,119648.0,111999.0,104860.0,100646.0,394367.0,289609.0
K,1783272,      Bacillati,560395.0,647253.0,664792.0,402022.0,309723.0,325168.0,492419.0,377021.0,277866.0,356023.0,323483.0,344337.0,691222.0,570958.0,550895.0,819087.0,637598.0,802325.0,378031.0,257256.0,221880.0,305731.0,232345.0,202521.0,245688.0,273998.0,254173.0,1775374.0,1845201.0,1632387.0,466696.0,321855.0,340813.0,364829.0,322395.0,311201.0,335621.0,323629.0,322815.0,313233.0,346238.0,486175.0,479328.0
R5,1783273,          Patescibacteria group,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,1783275,      Thermoproteati,3315.0,5361.0,5160.0,6555.0,9636.0,9001.0,9936.0,8403.0,5601.0,6610.0,7108.0,7094.0,5357.0,4999.0,5484.0,1020.0,747.0,917.0,2419.0,2539.0,1137.0,3202.0,2116.0,1476.0,2541.0,3276.0,1946.0,1334.0,1660.0,2326.0,2789.0,1020.0,1968.0,2019.0,2591.0,1410.0,2497.0,2390.0,2492.0,2168.0,3268.0,1487.0,3142.0
R6,1794810,            Microgenomates group,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K1,1798711,        Cyanobacteriota/Melainabacteria group,5745.0,5567.0,7328.0,9318.0,10647.0,11247.0,10215.0,11125.0,11511.0,14687.0,12120.0,12182.0,28249.0,25376.0,25778.0,5488.0,5604.0,5632.0,9169.0,8740.0,9814.0,11367.0,9360.0,9600.0,10724.0,11771.0,11372.0,6167.0,6685.0,7897.0,8990.0,8317.0,10178.0,10499.0,11017.0,9248.0,11435.0,11300.0,11516.0,9145.0,9416.0,9999.0,9754.0
K1,1802340,        Nitrospinota/Tectimicrobiota group,,,,,4.0,,,,,7.0,7.0,,,3.0,,,,,,,,,,2.0,,,,2.0,,,,,,2.0,,,4.0,,,,,,
C,1804991,            Longimicrobiia,19.0,33.0,41.0,48.0,54.0,47.0,67.0,56.0,27.0,50.0,60.0,48.0,112.0,81.0,90.0,8.0,9.0,11.0,31.0,17.0,22.0,28.0,28.0,18.0,15.0,45.0,25.0,11.0,15.0,24.0,53.0,20.0,47.0,29.0,32.0,27.0,46.0,48.0,51.0,31.0,30.0,30.0,50.0
C,1807140,          Acidithiobacillia,116.0,287.0,123.0,318.0,158.0,352.0,514.0,187.0,240.0,405.0,407.0,495.0,892.0,699.0,853.0,78.0,64.0,61.0,309.0,137.0,120.0,143.0,122.0,105.0,97.0,123.0,103.0,98.0,151.0,150.0,247.0,214.0,292.0,206.0,192.0,234.0,404.0,235.0,332.0,86.0,171.0,164.0,323.0
C,1813735,          Vicinamibacteria,15735.0,16719.0,16918.0,14313.0,12385.0,12870.0,18372.0,15118.0,13493.0,17615.0,15846.0,16105.0,12737.0,11126.0,10916.0,14630.0,16012.0,18760.0,11693.0,13328.0,13538.0,15792.0,13775.0,12869.0,14329.0,15643.0,16162.0,4761.0,4747.0,6497.0,8443.0,6717.0,8185.0,9686.0,8951.0,9004.0,11163.0,11029.0,11260.0,18628.0,18632.0,9342.0,11394.0
P,1853220,            Rhodothermota,3544.0,3497.0,1735.0,258.0,530.0,624.0,545.0,634.0,534.0,683.0,546.0,610.0,204.0,172.0,215.0,567.0,791.0,365.0,267.0,272.0,264.0,360.0,286.0,261.0,308.0,327.0,394.0,76.0,79.0,83.0,158.0,182.0,196.0,174.0,165.0,151.0,201.0,161.0,149.0,284.0,314.0,207.0,176.0
C,1853221,              Balneolia,,,,7.0,17.0,,,,7.0,9.0,13.0,5.0,,12.0,11.0,,,,15.0,8.0,,15.0,19.0,,,,18.0,,,,,8.0,8.0,,,,,12.0,6.0,11.0,12.0,,
C,1853222,              Rhodothermia,3544.0,3497.0,1735.0,258.0,530.0,624.0,545.0,634.0,534.0,683.0,546.0,610.0,204.0,172.0,215.0,567.0,791.0,365.0,267.0,272.0,264.0,360.0,286.0,261.0,308.0,327.0,394.0,76.0,79.0,83.0,158.0,182.0,196.0,174.0,165.0,151.0,201.0,161.0,149.0,284.0,314.0,207.0,176.0
C,1853228,              Chitinophagia,9926.0,10961.0,13354.0,40235.0,33285.0,33869.0,23803.0,24155.0,25747.0,25295.0,19474.0,21686.0,5730.0,5272.0,4917.0,11459.0,13290.0,13399.0,49567.0,59788.0,76203.0,39404.0,32817.0,38018.0,32101.0,31584.0,29127.0,5555.0,7762.0,7406.0,32432.0,46787.0,46235.0,34937.0,38143.0,33058.0,31042.0,29638.0,30236.0,28567.0,26039.0,34182.0,22064.0
C,1921781,            Kiritimatiellia,,922.0,,690.0,,829.0,1329.0,932.0,,1101.0,,,2298.0,2444.0,1869.0,,,,,,556.0,942.0,721.0,,,,792.0,644.0,674.0,501.0,907.0,611.0,974.0,,822.0,782.0,1029.0,890.0,956.0,763.0,,896.0,772.0
P,1930617,        Calditrichota,3.0,2.0,,3.0,2.0,,3.0,,,3.0,11.0,,11.0,3.0,9.0,,2.0,,2.0,2.0,,6.0,,,,3.0,,,,,4.0,,,3.0,2.0,4.0,4.0,2.0,5.0,3.0,2.0,,4.0
K,1935183,      Promethearchaeati,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,1936987,            Balneolota,,,,7.0,17.0,,,,7.0,9.0,13.0,5.0,,12.0,11.0,,,,15.0,8.0,,15.0,19.0,,,,18.0,,,,,8.0,8.0,,,,,12.0,6.0,11.0,12.0,,
C,1937959,              Saprospiria,353.0,270.0,255.0,491.0,594.0,677.0,664.0,764.0,900.0,1523.0,1109.0,1167.0,282.0,262.0,209.0,120.0,130.0,170.0,407.0,533.0,548.0,666.0,507.0,597.0,600.0,688.0,654.0,45.0,52.0,81.0,261.0,262.0,289.0,349.0,314.0,278.0,310.0,282.0,335.0,643.0,560.0,261.0,236.0
C,1955630,            Methylacidiphilae,,,,,,,3.0,,,2.0,,,38.0,39.0,,,,,,,,,,,78.0,,,,,,,,127.0,,,77.0,,,,,,,
C,1962850,          Calditrichia,3.0,2.0,,3.0,2.0,,3.0,,,3.0,11.0,,11.0,3.0,9.0,,2.0,,2.0,2.0,,6.0,,,,3.0,,,,,4.0,,,3.0,2.0,4.0,4.0,2.0,5.0,3.0,2.0,,4.0
C,2008785,          Hydrogenophilia,,12.0,,,12.0,,,,25.0,,48.0,35.0,82.0,,,,6.0,,,,,,,,,,,,,5.0,,,,,,,36.0,11.0,,,9.0,7.0,
C,2093818,            Candidatus Saccharimonadia,,,2.0,6.0,7.0,,,2.0,,,,,26.0,15.0,14.0,,,,,,,,,,4.0,,,6.0,14.0,8.0,5.0,,,11.0,,,5.0,,10.0,,,,3.0
P,2138240,        Coprothermobacterota,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,
C,2138243,          Coprothermobacteria,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,
P1,2283794,          Methanomada group,8.0,2.0,13.0,2.0,10.0,9.0,10.0,,11.0,16.0,141.0,2.0,14.0,14.0,12.0,7.0,4.0,12.0,3.0,9.0,9.0,4.0,4.0,8.0,5.0,9.0,2.0,11.0,16.0,13.0,2.0,2.0,7.0,15.0,12.0,12.0,2.0,9.0,3.0,4.0,6.0,13.0,5.0
P,2283796,        Thermoplasmatota,,,,,,2.0,,,,,,,5.0,4.0,11.0,,,,,,,2.0,,,2.0,,,2.0,6.0,,,,2.0,2.0,,,2.0,,,3.0,,,2.0
P1,2290931,          Stenosarchaea group,108.0,163.0,158.0,192.0,154.0,161.0,221.0,181.0,161.0,199.0,177.0,161.0,526.0,411.0,470.0,100.0,156.0,149.0,180.0,147.0,190.0,175.0,233.0,238.0,162.0,243.0,157.0,236.0,231.0,213.0,231.0,223.0,220.0,202.0,226.0,195.0,203.0,272.0,220.0,160.0,153.0,257.0,204.0
C,2364196,          Candidatus Thermofontia,9.0,10.0,16.0,10.0,7.0,12.0,22.0,15.0,7.0,9.0,16.0,9.0,31.0,13.0,28.0,5.0,3.0,4.0,7.0,3.0,,10.0,5.0,,8.0,5.0,7.0,3.0,10.0,14.0,21.0,3.0,10.0,11.0,11.0,10.0,13.0,19.0,14.0,5.0,5.0,6.0,16.0
C,2497643,            Candidatus Babeliae,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,4.0,,,2.0,,,,,,,,2.0,,,,,5.0
C,2517206,            Candidatus Brocadiia,15.0,25.0,18.0,18.0,27.0,23.0,27.0,29.0,15.0,22.0,41.0,21.0,104.0,119.0,94.0,7.0,2.0,10.0,16.0,18.0,10.0,19.0,7.0,8.0,20.0,11.0,13.0,49.0,36.0,49.0,41.0,17.0,32.0,35.0,50.0,35.0,54.0,57.0,33.0,13.0,25.0,20.0,45.0
R2,2559587,    Riboviria,,,,,,,,5.0,11.0,31.0,3.0,19.0,46.0,12.0,7.0,29.0,7.0,6.0,,2.0,13.0,7.0,21.0,14.0,23.0,6.0,12.0,9.0,19.0,9.0,23.0,9.0,8.0,6.0,5.0,14.0,10.0,18.0,7.0,7.0,4.0,3.0,5.0
C,2682225,          Tepidiformia,30.0,76.0,48.0,59.0,63.0,72.0,66.0,70.0,36.0,48.0,75.0,75.0,147.0,138.0,122.0,19.0,12.0,25.0,29.0,24.0,7.0,49.0,23.0,23.0,27.0,42.0,24.0,56.0,47.0,89.0,69.0,39.0,55.0,66.0,40.0,30.0,72.0,66.0,92.0,35.0,34.0,31.0,78.0
R5,2696291,          Ochrophyta,24.0,11.0,20.0,5.0,8.0,15.0,2.0,15.0,18.0,33.0,6.0,18.0,34.0,47.0,44.0,14.0,29.0,15.0,12.0,10.0,27.0,12.0,10.0,25.0,20.0,19.0,17.0,17.0,16.0,16.0,10.0,6.0,10.0,11.0,17.0,13.0,13.0,16.0,15.0,15.0,17.0,20.0,18.0
R3,2698737,      Sar,24.0,11.0,20.0,5.0,8.0,15.0,2.0,15.0,18.0,33.0,6.0,18.0,34.0,47.0,44.0,14.0,29.0,15.0,12.0,10.0,27.0,12.0,10.0,25.0,20.0,19.0,17.0,17.0,16.0,16.0,10.0,6.0,10.0,11.0,17.0,13.0,13.0,16.0,15.0,15.0,17.0,20.0,18.0
R2,2731341,    Duplodnaviria,7.0,4.0,4.0,6.0,11.0,14.0,16.0,2.0,4.0,5.0,5.0,12.0,54.0,57.0,84.0,3.0,13.0,7.0,6.0,,5.0,5.0,8.0,7.0,5.0,5.0,8.0,42.0,38.0,30.0,41.0,18.0,31.0,34.0,41.0,13.0,50.0,30.0,36.0,9.0,11.0,59.0,58.0
R2,2731342,    Monodnaviria,,,,,,,,,23.0,22.0,,,14.0,,,3.0,3.0,,13.0,8.0,7.0,,7.0,13.0,14.0,14.0,,8.0,4.0,2.0,15.0,,9.0,13.0,9.0,12.0,,,,25.0,8.0,8.0,25.0
K,2731360,      Heunggongvirae,7.0,4.0,4.0,6.0,11.0,14.0,16.0,2.0,4.0,5.0,5.0,12.0,54.0,57.0,84.0,3.0,13.0,7.0,6.0,,5.0,5.0,8.0,7.0,5.0,5.0,8.0,42.0,38.0,30.0,41.0,18.0,31.0,34.0,41.0,13.0,50.0,30.0,36.0,9.0,11.0,59.0,58.0
P,2731361,        Peploviricota,,,,4.0,,,3.0,,,,,,3.0,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,3.0,,,2.0
C,2731363,          Herviviricetes,,,,4.0,,,3.0,,,,,,3.0,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,2.0,3.0,,,2.0
P,2731618,        Uroviricota,7.0,4.0,4.0,2.0,11.0,14.0,13.0,2.0,4.0,5.0,5.0,12.0,51.0,55.0,81.0,3.0,13.0,7.0,6.0,,5.0,5.0,8.0,7.0,5.0,5.0,6.0,42.0,38.0,30.0,41.0,18.0,31.0,34.0,41.0,13.0,48.0,30.0,34.0,6.0,11.0,59.0,56.0
C,2731619,            Caudoviricetes,7.0,4.0,4.0,2.0,11.0,14.0,13.0,2.0,4.0,5.0,5.0,12.0,51.0,55.0,81.0,3.0,13.0,7.0,6.0,,5.0,5.0,8.0,7.0,5.0,5.0,6.0,42.0,38.0,30.0,41.0,18.0,31.0,34.0,41.0,13.0,48.0,30.0,34.0,6.0,11.0,59.0,56.0
R2,2732004,    Varidnaviria,,,,4.0,3.0,,,,3.0,,,,9.0,3.0,4.0,2.0,,,,,3.0,2.0,3.0,2.0,,,3.0,,,4.0,7.0,3.0,2.0,2.0,3.0,,3.0,,,3.0,,2.0,
K,2732005,      Bamfordvirae,,,,4.0,3.0,,,,3.0,,,,9.0,3.0,4.0,2.0,,,,,3.0,2.0,3.0,2.0,,,3.0,,,4.0,7.0,3.0,2.0,2.0,3.0,,3.0,,,3.0,,2.0,
P,2732007,        Nucleocytoviricota,,,,4.0,3.0,,,,3.0,,,,9.0,3.0,4.0,2.0,,,,,3.0,2.0,3.0,2.0,,,3.0,,,4.0,7.0,3.0,2.0,2.0,3.0,,3.0,,,3.0,,2.0,
K,2732092,      Shotokuvirae,,,,,,,,,23.0,22.0,,,14.0,,,3.0,3.0,,13.0,8.0,7.0,,7.0,13.0,14.0,14.0,,8.0,4.0,2.0,15.0,,9.0,13.0,9.0,12.0,,,,25.0,8.0,8.0,25.0
K,2732397,      Pararnavirae,,,,,,,,5.0,11.0,31.0,3.0,19.0,46.0,12.0,7.0,29.0,7.0,6.0,,2.0,13.0,7.0,21.0,14.0,23.0,6.0,12.0,9.0,19.0,9.0,23.0,9.0,8.0,6.0,5.0,14.0,10.0,18.0,7.0,7.0,4.0,3.0,5.0
P,2732409,        Artverviricota,,,,,,,,5.0,11.0,31.0,3.0,19.0,46.0,12.0,7.0,29.0,7.0,6.0,,2.0,13.0,7.0,21.0,14.0,23.0,6.0,12.0,9.0,19.0,9.0,23.0,9.0,8.0,6.0,5.0,14.0,10.0,18.0,7.0,7.0,4.0,3.0,5.0
P,2732415,        Cossaviricota,,,,,,,,,23.0,22.0,,,14.0,,,3.0,3.0,,13.0,8.0,7.0,,7.0,13.0,14.0,14.0,,8.0,4.0,2.0,15.0,,9.0,13.0,9.0,12.0,,,,25.0,8.0,8.0,25.0
C,2732421,          Papovaviricetes,,,,,,,,,23.0,22.0,,,14.0,,,3.0,3.0,,13.0,8.0,7.0,,7.0,13.0,14.0,14.0,,8.0,4.0,2.0,15.0,,9.0,13.0,9.0,12.0,,,,25.0,8.0,8.0,25.0
C,2732514,          Revtraviricetes,,,,,,,,5.0,11.0,31.0,3.0,19.0,46.0,12.0,7.0,29.0,7.0,6.0,,2.0,13.0,7.0,21.0,14.0,23.0,6.0,12.0,9.0,19.0,9.0,23.0,9.0,8.0,6.0,5.0,14.0,10.0,18.0,7.0,7.0,4.0,3.0,5.0
C,2732523,          Megaviricetes,,,,4.0,3.0,,,,3.0,,,,9.0,3.0,4.0,2.0,,,,,3.0,2.0,3.0,,,,3.0,,,4.0,7.0,3.0,2.0,2.0,3.0,,3.0,,,3.0,,2.0,
C,2732525,          Pokkesviricetes,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
P1,2788786,          unclassified Uroviricota,7.0,4.0,4.0,2.0,11.0,14.0,13.0,2.0,4.0,5.0,5.0,12.0,51.0,55.0,81.0,3.0,13.0,7.0,6.0,,5.0,5.0,8.0,7.0,5.0,5.0,6.0,42.0,38.0,30.0,41.0,18.0,31.0,34.0,41.0,13.0,48.0,30.0,34.0,6.0,11.0,59.0,56.0
C,2811502,          Thermodesulfovibrionia,3.0,2.0,4.0,6.0,3.0,12.0,16.0,10.0,4.0,9.0,6.0,6.0,25.0,27.0,18.0,4.0,2.0,2.0,5.0,,2.0,9.0,,,2.0,11.0,5.0,3.0,8.0,2.0,13.0,,2.0,9.0,7.0,4.0,12.0,12.0,5.0,2.0,4.0,3.0,8.0
P,2818505,        Myxococcota,9548.0,16914.0,14795.0,36063.0,39133.0,40318.0,67928.0,43371.0,23152.0,37933.0,42659.0,42709.0,62463.0,49285.0,53258.0,5375.0,3294.0,5377.0,19467.0,14325.0,8256.0,19036.0,13339.0,8183.0,18161.0,23175.0,17674.0,14460.0,16221.0,23760.0,27537.0,11714.0,21605.0,24431.0,24465.0,21925.0,34372.0,32303.0,36143.0,13698.0,24417.0,11979.0,38110.0
C,2829293,          Vulcanimicrobiia,3.0,2.0,3.0,6.0,,5.0,3.0,,5.0,7.0,5.0,21.0,6.0,10.0,10.0,2.0,,,2.0,6.0,2.0,4.0,5.0,2.0,,14.0,2.0,,3.0,2.0,7.0,2.0,4.0,2.0,2.0,6.0,11.0,7.0,11.0,6.0,8.0,9.0,13.0
C,2840056,      Naldaviricetes,2.0,,3.0,,,,,2.0,,,,,,4.0,2.0,,,,,4.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,
C,2847774,          Atribacteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,
C,2907184,            Tichowtungiia,,,,,,,,,,,,,9.0,3.0,,,,,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,
P,3018035,        Bdellovibrionota,22.0,16.0,25.0,53.0,31.0,26.0,67.0,132.0,206.0,68.0,27.0,14.0,90.0,92.0,70.0,49.0,33.0,47.0,37.0,30.0,26.0,120.0,308.0,266.0,19.0,23.0,15.0,75.0,59.0,48.0,25.0,20.0,28.0,37.0,44.0,39.0,37.0,37.0,39.0,39.0,51.0,58.0,33.0
C,3024408,          Syntrophobacteria,96.0,135.0,82.0,240.0,208.0,158.0,211.0,216.0,72.0,295.0,223.0,320.0,1020.0,920.0,929.0,70.0,23.0,57.0,131.0,68.0,100.0,156.0,118.0,71.0,90.0,302.0,271.0,89.0,179.0,84.0,189.0,69.0,200.0,176.0,134.0,213.0,234.0,263.0,362.0,67.0,163.0,85.0,223.0
C,3024418,          Desulfobacteria,93.0,147.0,105.0,221.0,303.0,400.0,346.0,366.0,143.0,362.0,345.0,309.0,2070.0,2140.0,1748.0,65.0,64.0,80.0,143.0,99.0,102.0,120.0,121.0,93.0,187.0,197.0,183.0,312.0,263.0,367.0,353.0,290.0,298.0,346.0,543.0,439.0,491.0,583.0,672.0,189.0,251.0,259.0,305.0
P,3027942,        Thermomicrobiota,12.0,14.0,17.0,13.0,8.0,15.0,19.0,15.0,9.0,12.0,14.0,15.0,25.0,22.0,25.0,6.0,6.0,9.0,9.0,4.0,5.0,14.0,7.0,8.0,12.0,18.0,15.0,10.0,11.0,16.0,7.0,12.0,16.0,14.0,5.0,10.0,11.0,11.0,9.0,7.0,12.0,6.0,12.0
C,3028117,            Cyanophyceae,5745.0,5567.0,7328.0,9318.0,10647.0,11247.0,10215.0,11125.0,11511.0,14687.0,12120.0,12182.0,28249.0,25376.0,25778.0,5488.0,5604.0,5632.0,9169.0,8740.0,9814.0,11367.0,9360.0,9600.0,10724.0,11771.0,11372.0,6167.0,6685.0,7897.0,8990.0,8317.0,10178.0,10499.0,11017.0,9248.0,11435.0,11300.0,11516.0,9145.0,9416.0,9999.0,9754.0
C,3031418,          Bdellovibrionia,15.0,8.0,21.0,42.0,28.0,20.0,61.0,128.0,190.0,60.0,20.0,9.0,67.0,79.0,58.0,33.0,27.0,33.0,32.0,27.0,21.0,118.0,305.0,247.0,17.0,19.0,11.0,39.0,42.0,34.0,22.0,16.0,25.0,29.0,32.0,28.0,34.0,37.0,35.0,28.0,42.0,46.0,25.0
C,3031419,          Bacteriovoracia,7.0,6.0,4.0,11.0,3.0,6.0,6.0,4.0,16.0,8.0,7.0,3.0,22.0,13.0,9.0,16.0,6.0,14.0,5.0,3.0,5.0,2.0,3.0,19.0,2.0,4.0,4.0,36.0,17.0,14.0,3.0,4.0,3.0,8.0,12.0,11.0,3.0,,2.0,11.0,9.0,12.0,8.0
C,3031449,          Desulfovibrionia,187.0,218.0,172.0,543.0,262.0,970.0,1684.0,1139.0,286.0,423.0,497.0,689.0,3442.0,3169.0,2609.0,130.0,121.0,64.0,331.0,232.0,246.0,259.0,310.0,401.0,292.0,419.0,188.0,365.0,291.0,573.0,495.0,229.0,538.0,519.0,876.0,557.0,817.0,691.0,618.0,227.0,291.0,356.0,664.0
C,3031450,          Candidatus Desulfofervidia,,,,,3.0,,,,,,,,11.0,5.0,6.0,,,,,,,,,,,,,,,2.0,,,,2.0,,2.0,3.0,,,,,,2.0
C,3031451,          Desulfobulbia,4.0,15.0,15.0,91.0,180.0,36.0,138.0,150.0,57.0,150.0,83.0,136.0,311.0,540.0,826.0,4.0,,20.0,73.0,73.0,,23.0,14.0,6.0,18.0,14.0,7.0,35.0,18.0,43.0,57.0,60.0,28.0,127.0,207.0,11.0,42.0,232.0,181.0,11.0,123.0,91.0,66.0
C,3031646,          Desulfarculia,,59.0,60.0,3.0,115.0,34.0,81.0,106.0,96.0,154.0,10.0,143.0,290.0,232.0,303.0,2.0,2.0,17.0,3.0,81.0,,44.0,,83.0,4.0,59.0,8.0,57.0,2.0,3.0,53.0,34.0,100.0,67.0,57.0,136.0,86.0,97.0,114.0,113.0,126.0,54.0,113.0
C,3031647,          Desulfobaccia,3.0,4.0,4.0,5.0,3.0,6.0,8.0,12.0,3.0,4.0,7.0,,28.0,29.0,40.0,,3.0,3.0,7.0,5.0,,3.0,2.0,2.0,3.0,2.0,5.0,7.0,7.0,8.0,5.0,6.0,11.0,7.0,7.0,3.0,15.0,5.0,9.0,3.0,2.0,11.0,11.0
C,3031648,          Syntrophia,7.0,26.0,10.0,47.0,22.0,15.0,28.0,20.0,34.0,61.0,26.0,32.0,220.0,139.0,156.0,7.0,9.0,11.0,11.0,9.0,15.0,21.0,6.0,10.0,40.0,15.0,3.0,13.0,45.0,36.0,51.0,18.0,10.0,39.0,26.0,32.0,52.0,50.0,33.0,5.0,30.0,16.0,33.0
C,3031650,          Desulfomonilia,6.0,10.0,6.0,11.0,8.0,2.0,6.0,2.0,5.0,5.0,2.0,2.0,39.0,33.0,28.0,5.0,2.0,,3.0,4.0,2.0,3.0,3.0,4.0,7.0,5.0,4.0,17.0,11.0,9.0,6.0,9.0,7.0,15.0,12.0,7.0,11.0,10.0,10.0,5.0,8.0,5.0,12.0
C,3031651,          Desulfuromonadia,403.0,439.0,549.0,1177.0,2457.0,2776.0,3979.0,1809.0,2786.0,2077.0,3089.0,2379.0,7260.0,7598.0,6292.0,168.0,168.0,234.0,1264.0,687.0,478.0,1500.0,1284.0,447.0,1135.0,1566.0,810.0,454.0,674.0,713.0,1095.0,804.0,1545.0,1618.0,1698.0,1488.0,2057.0,1848.0,2384.0,1045.0,982.0,684.0,2366.0
C,3031852,          Epsilonproteobacteria,79.0,67.0,88.0,144.0,286.0,324.0,570.0,149.0,148.0,220.0,152.0,181.0,288.0,501.0,567.0,23.0,23.0,37.0,83.0,70.0,136.0,72.0,60.0,78.0,80.0,76.0,95.0,14.0,21.0,32.0,44.0,86.0,104.0,65.0,74.0,109.0,114.0,48.0,101.0,37.0,51.0,41.0,62.0
C,3039863,            Candidatus Cloacimonadia,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
C,3118669,          Magnetococcia,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,
C,3120113,                Minisyncoccia,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,3121607,            Candidatus Bipolaricaulia,,,,,,6.0,2.0,,,,5.0,,18.0,4.0,5.0,,,,,,,3.0,,,2.0,2.0,,3.0,,,,,,,,,,,,,,2.0,
K,3366610,      Methanobacteriati,117.0,165.0,172.0,196.0,164.0,172.0,232.0,181.0,172.0,219.0,318.0,163.0,546.0,431.0,494.0,110.0,160.0,161.0,183.0,157.0,199.0,184.0,238.0,246.0,170.0,252.0,160.0,249.0,253.0,227.0,233.0,225.0,230.0,223.0,238.0,207.0,207.0,281.0,223.0,167.0,160.0,271.0,211.0
P,3366641,        Promethearchaeota,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,3366642,          Promethearchaeia,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,3377525,            Fidelibacteria,,,2.0,7.0,3.0,,,6.0,,7.0,9.0,,4.0,8.0,10.0,,2.0,,2.0,8.0,2.0,6.0,2.0,,,7.0,2.0,,,,3.0,2.0,,3.0,,,,8.0,,,5.0,3.0,
K,3379134,      Pseudomonadati,6029455.0,5841858.0,5631632.0,5718159.0,4917517.0,5183234.0,5858404.0,5362831.0,5280347.0,4381174.0,3883756.0,3949816.0,3626760.0,3122498.0,3214398.0,8653333.0,8385003.0,8511837.0,6788361.0,5740650.0,6686624.0,7549537.0,6316366.0,6660552.0,5384924.0,5897736.0,5999659.0,8566728.0,9686046.0,8579330.0,6698539.0,7053863.0,6746706.0,6733565.0,6328425.0,5781170.0,5534323.0,5462823.0,5395151.0,6500095.0,6612947.0,7714337.0,6614881.0
K,3384189,      Fusobacteriati,2.0,2.0,6.0,3.0,9.0,4.0,8.0,2.0,5.0,9.0,20.0,2.0,7.0,3.0,6.0,4.0,6.0,5.0,,7.0,6.0,6.0,4.0,6.0,9.0,5.0,7.0,4.0,3.0,9.0,5.0,,3.0,4.0,7.0,,7.0,2.0,,4.0,4.0,3.0,7.0
K,3384194,      Thermotogati,14182.0,16652.0,13978.0,816.0,416.0,410.0,767.0,524.0,432.0,444.0,353.0,362.0,1932.0,1231.0,1275.0,11839.0,10953.0,11433.0,1369.0,546.0,334.0,683.0,441.0,366.0,436.0,298.0,272.0,12951.0,12760.0,13806.0,2954.0,1556.0,1052.0,1193.0,756.0,695.0,536.0,481.0,407.0,1399.0,1199.0,2947.0,2787.0
R2,3403061,    Viruses incertae sedis,2.0,,3.0,,,,,2.0,,,,,,4.0,2.0,,,,,4.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,
